model,temp_C,run,time_s,phi_max,phi_layer,phi_x_um,saturation_max,saturation_layer,saturation_x_um,phi_cCL_max,phi_MEA_mean,saturation_at_phi_peak,gas_pore_min,occupied_pore_max,T_max_C,T_mean_C,V,ice_coverage_voltage_loss_mV,freeze_rate_kg_m2_s,melt_rate_kg_m2_s,produced_kg_m2,outward_kg_m2,bound_delta_kg_m2,mi_kg_m2,ml_kg_m2,mv_kg_m2,mb_kg_m2,active_fraction,lambda_cCL,mass_residual,activation_V,ohmic_V,cl_ohmic_V,concentration_V,reversible_V,phi_layer0_max,phi_layer1_max,phi_layer2_max,phi_layer3_max,phi_layer4_max
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,4.800000000000001,1.8048619404745902e-20,阳极气体扩散层,75.0,3.481008016275818e-20,阴极催化层,171.0499999999999,1.4644600724472367e-20,2.9514446850505686e-21,2.2560774255932377e-20,0.3916,3.481008016275818e-20,-20.059795228713,-20.101966881559548,0.7917507570738883,0.0,0.0,0.0,2.8361759337739854e-05,0.00025740331503615804,-0.00022906197350777203,8.870980203175387e-22,0.0,2.0417809353762622e-08,0.0016761390264922276,1.0,2.635276979295379,2.6468160131707475e-14,0.46545407467527433,0.0016461541154333774,0.0,1.2746325368507382e-06,1.2588522604971328,1.8048619404745902e-20,4.954264472321848e-21,0.0,1.4644600724472367e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,5.000000000000001,1.8056809301264898e-20,阳极气体扩散层,75.0,3.4819717204478255e-20,阴极催化层,171.0499999999999,1.4648655027924002e-20,2.952716601634073e-21,2.2571011626581123e-20,0.3916,3.4819717204478255e-20,-20.061165862914493,-20.103084315787186,0.7847394780298729,0.0,0.0,0.0,2.957518437452439e-05,0.00026709793053304043,-0.00023754310779188674,8.874803126535432e-22,0.0,2.0361633370607973e-08,0.0016676578922081129,1.0,2.6232399082759694,2.6468160131707475e-14,0.472178540401503,0.0019332423208457067,0.0,1.48714262411039e-06,1.2588527478948457,1.8056809301264898e-20,4.965513829907482e-21,0.0,1.4648655027924002e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,5.2,1.476328550076481e-20,阴极催化层,171.0499999999999,3.5092192775766126e-20,阴极催化层,171.0499999999999,1.476328550076481e-20,1.999121636633495e-21,3.5092192775766126e-20,0.3916,3.5092192775766126e-20,-20.063037925748887,-20.104928264391134,0.7847224445018313,0.0,0.0,0.0,3.087974071947625e-05,0.0002767361399476591,-0.0002458766130354296,6.008639955931098e-22,0.0,2.0213807246698908e-08,0.00165932438696457,1.0,2.612131212090061,2.6468160131707475e-14,0.47218412092118095,0.0019460922923454501,0.0,1.487140786187072e-06,1.2588541448561439,1.1850189956523233e-20,4.973530397622313e-21,0.0,1.476328550076481e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,5.4,1.4770527760877036e-20,阴极催化层,171.0499999999999,3.510940756091523e-20,阴极催化层,171.0499999999999,1.4770527760877036e-20,1.8746064174842817e-21,3.510940756091523e-20,0.3916,3.510940756091523e-20,-20.06496774789005,-20.106921353714796,0.7847045643703788,0.0,0.0,0.0,3.218566426198095e-05,0.0002863065438625283,-0.0002541409457866516,5.634392032647456e-22,0.0,2.0066186104283406e-08,0.001651060054213348,1.0,2.6009932074527486,2.6468160131707475e-14,0.4721907045300073,0.0019590171358490416,0.0,1.4871381567281881e-06,1.258855773174392,1.1035861742903335e-20,4.974277848646149e-21,0.0,1.4770527760877036e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,5.6000000000000005,1.4770021347398477e-20,阴极催化层,171.0499999999999,3.5108203820771275e-20,阴极催化层,171.0499999999999,1.4770021347398477e-20,1.8127268600498043e-21,3.5108203820771275e-20,0.3916,3.5108203820771275e-20,-20.066941587260914,-20.108965307410756,0.7846864595067736,0.0,0.0,0.0,3.348803217707506e-05,0.0002958158758597898,-0.0002623477549144541,5.448404359640093e-22,0.0,1.9911231739277326e-08,0.0016428532450855455,1.0,2.5898012026129846,2.6468160131707475e-14,0.4721975107906118,0.001972012118626835,0.0,1.4871316328527348e-06,1.258857469547645,1.0631558704757636e-20,4.97447282938554e-21,0.0,1.4770021347398477e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,5.800000000000001,1.499224035017297e-20,阴极催化层,171.0499999999999,3.563641633033746e-20,阴极催化层,171.0499999999999,1.499224035017297e-20,1.6455707232427095e-21,3.563641633033746e-20,0.3916,3.563641633033746e-20,-20.069663149948866,-20.112199687532325,0.791669697342201,0.0,0.0,0.0,3.469986446758637e-05,0.0003052492257035994,-0.00027056902383593715,4.945993188607218e-22,0.0,1.9662599924206083e-08,0.0016346319761640624,1.0,2.577707789480551,2.6468160131707475e-14,0.46548814351291856,0.0017015187622010603,0.0,1.2746189711565562e-06,1.2588606342362918,9.528238012706171e-21,4.892945283433233e-21,0.0,1.499224035017297e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,6.000000000000001,1.507342264578065e-20,阴极催化层,171.0499999999999,3.582938589441561e-20,阴极催化层,171.0499999999999,1.507342264578065e-20,1.570009491745796e-21,3.582938589441561e-20,0.3916,3.582938589441561e-20,-20.071843654066157,-20.1145534701497,0.7916521279115633,0.0,0.0,0.0,3.5820814266460444e-05,0.00031460378350748946,-0.00027880246852026043,4.718883328770834e-22,0.0,1.9499279231385027e-08,0.0016263985314797392,1.0,2.564864129796226,2.6468160131707475e-14,0.4654965572548342,0.0017127306745291046,0.0,1.2746136586283886e-06,1.2588626904545852,9.031321426165297e-21,4.886524204860023e-21,0.0,1.507342264578065e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,6.2,1.5146342295199622e-20,阴极催化层,171.0499999999999,3.600271522510012e-20,阴极催化层,171.0499999999999,1.5146342295199622e-20,1.570708522147953e-21,3.600271522510012e-20,0.3916,3.600271522510012e-20,-20.074694397041355,-20.117925146126282,0.7998685874091604,0.0,0.0,0.0,3.684544418721108e-05,0.0003238775004135463,-0.0002870513070984649,4.720984362508773e-22,0.0,1.9250872129684755e-08,0.0016181496929015347,1.0,2.5512763708105934,2.6468160131707475e-14,0.4575596472756273,0.001436681153637769,0.0,1.0621257530049144e-06,1.2588659779641787,9.030386186590038e-21,4.8865868776766776e-21,0.0,1.5146342295199622e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,6.4,1.4959493097162983e-20,阴极催化层,171.0499999999999,3.55585764135084e-20,阴极催化层,171.0499999999999,1.4959493097162983e-20,1.0449851526495839e-21,3.55585764135084e-20,0.3916,3.55585764135084e-20,-20.072515733628165,-20.113226664826726,0.7682057371418274,0.0,0.0,0.0,3.824666678424123e-05,0.00033314782010877896,-0.0002949207967082965,3.140849174209696e-22,0.0,1.9643383758687426e-08,0.001610280203291703,1.0,2.5417670710920754,2.6468160131707475e-14,0.48775962542996804,0.002891856963854622,0.0,2.124803652912216e-06,1.258859344339303,5.596490239725776e-21,4.8555684930593485e-21,0.0,1.4959493097162983e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,6.6000000000000005,1.4973821302154565e-20,阴极催化层,171.0499999999999,3.559263442394715e-20,阴极催化层,171.0499999999999,1.4973821302154565e-20,1.0915009758956204e-21,3.559263442394715e-20,0.3916,3.559263442394715e-20,-20.068715329025338,-20.105938689432918,0.7490758263357608,0.0,0.0,0.0,4.0578660080583214e-05,0.0003425107495014287,-0.0003019522412722516,3.280658993190912e-22,0.0,2.015185140616978e-08,0.001603248758727748,1.0,2.541047300767709,2.6468160131707475e-14,0.5054047252591599,0.00436605082911041,0.0,3.18806046412744e-06,1.2588497904844953,5.900265657420855e-21,4.856261163910442e-21,0.0,1.4973821302154565e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,6.800000000000001,1.4967979584696574e-20,阴极催化层,171.0499999999999,3.5578748715703764e-20,阴极催化层,171.0499999999999,1.4967979584696574e-20,1.0489334049317194e-21,3.5578748715703764e-20,0.3916,3.5578748715703764e-20,-20.06379399072452,-20.097252448392027,0.7350647967268691,0.0,0.0,0.0,4.384339129943479e-05,0.0003519854009055968,-0.0003081627727864304,3.152716199198973e-22,0.0,2.076318026848775e-08,0.0015970382272135692,1.0,2.548036439595687,2.6468160131707475e-14,0.5179099502343129,0.0058599739707735025,0.0,4.251892257581419e-06,1.258838972824213,5.6220745975070164e-21,4.85730067906487e-21,0.0,1.4967979584696574e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,7.000000000000001,1.4967063550821048e-20,阴极催化层,171.0499999999999,3.5576571311673514e-20,阴极催化层,171.0499999999999,1.4967063550821048e-20,1.215689556794912e-21,3.5576571311673514e-20,0.3916,3.5576571311673514e-20,-20.057721838006728,-20.087165473973442,0.723850595702952,0.0,0.0,0.0,4.804306959590577e-05,0.0003615971784766463,-0.0003135756009891154,3.6539251594850574e-22,0.0,2.149210837483857e-08,0.0015916253990108842,1.0,2.5618716919930655,2.6468160131707475e-14,0.5275969544124831,0.007374035652530631,0.0,5.316312360381846e-06,1.258826902080326,6.71140996397733e-21,4.856316484903819e-21,0.0,1.4967063550821048e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,7.2,1.4975007331900673e-20,阴极催化层,171.0499999999999,3.5595453605658833e-20,阴极催化层,171.0499999999999,1.4975007331900673e-20,1.0420070903723547e-21,3.5595453605658833e-20,0.3916,3.5595453605658833e-20,-20.04550982494999,-20.072704740425053,0.7109994288404142,0.0,0.0,0.0,5.33558243050746e-05,0.00037141076054915243,-0.0003180775537383186,3.1318981911067646e-22,0.0,2.2617494240827976e-08,0.001587123446261681,1.0,2.5834922440716523,2.6468160131707475e-14,0.5383019236803122,0.009501832029091266,0.0,6.807444806607165e-06,1.2588099919946243,5.57736262810292e-21,4.865837327762224e-21,0.0,1.4975007331900673e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,7.4,1.497780433751811e-20,阴极催化层,171.0499999999999,3.56021020620825e-20,阴极催化层,171.0499999999999,1.497780433751811e-20,8.47162628183091e-22,3.56021020620825e-20,0.3916,3.56021020620825e-20,-20.028391954865526,-20.05768325201413,0.7016896296668954,0.0,0.0,0.0,5.9886114656297554e-05,0.0003814897945603154,-0.00032162747946593235,2.546265881772225e-22,0.0,2.379956191461736e-08,0.0015835735205340673,1.0,2.612858477500668,2.6468160131707475e-14,0.5457357330823971,0.011359526669500741,0.0,8.086480374790285e-06,1.258792975899168,4.306605255015675e-21,4.861508029200727e-21,0.0,1.497780433751811e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,7.6000000000000005,1.496776082922643e-20,阴极催化层,171.0499999999999,3.5578228735979154e-20,阴极催化层,171.0499999999999,1.496776082922643e-20,8.067544575123067e-22,3.5578228735979154e-20,0.3916,3.5578228735979154e-20,-20.018083615875184,-20.047629566952224,0.6988007243876982,0.0,0.0,0.0,6.716351179126167e-05,0.00039177658042594866,-0.00032463756648592416,2.424813467677289e-22,0.0,2.449785123715094e-08,0.0015805634335140754,1.0,2.644617071967011,2.6468160131707475e-14,0.5479342652438088,0.012038956064417261,0.0,8.513065820088517e-06,1.2587824587617444,4.0427887368057246e-21,4.865798762042573e-21,0.0,1.496776082922643e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,7.800000000000001,1.498861786434659e-20,阴极催化层,171.0499999999999,3.562780571510956e-20,阴极催化层,171.0499999999999,1.498861786434659e-20,8.888512316024638e-22,3.562780571510956e-20,0.3916,3.562780571510956e-20,-20.000150281984418,-20.031593987403568,0.6908508491873862,0.0,0.0,0.0,7.517848596981867e-05,0.0004022971653104427,-0.0003271445626467414,2.6715668157536293e-22,0.0,2.5883306117231946e-08,0.0015780564373532582,1.0,2.6786495670726267,2.6468160131707475e-14,0.5539688933819635,0.013935574161942108,0.0,9.79319554234659e-06,1.2587651099268342,4.572603061385034e-21,4.87221873443945e-21,0.0,1.498861786434659e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,8.0,1.4978499932447048e-20,阴极催化层,171.0499999999999,3.560375548478024e-20,阴极催化层,171.0499999999999,1.4978499932447048e-20,8.588593258455826e-22,3.560375548478024e-20,0.3916,3.560375548478024e-20,-19.98396639405027,-20.016467062264184,0.6859438767697396,0.0,0.0,0.0,8.41335581729226e-05,0.00041313109133023966,-0.00032902463436007686,2.581421944134517e-22,0.0,2.710120275976009e-08,0.0015761763656399227,1.0,2.7163822114025846,2.6468160131707475e-14,0.557549223954416,0.015245497032527776,0.0,1.0647179668712238e-05,1.258749244936352,4.3804657944019174e-21,4.8712049056606365e-21,0.0,1.4978499932447048e-20,0.0
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,8.2,1.4977397123315643e-20,阴极催化层,171.0499999999999,3.5601134117698224e-20,阴极催化层,171.0499999999999,1.4977397123315643e-20,8.30794360565415e-22,3.5601134117698224e-20,0.3916,3.5601134117698224e-20,-19.963170542618343,-19.997505830550296,0.6791131308659535,0.0,0.0,0.0,9.401880747935734e-05,0.0004243058855022461,-0.000330315815750165,2.4970687618898337e-22,0.0,2.8737727276240818e-08,0.0015748851842498346,1.0,2.757341066083412,2.6468160131707475e-14,0.5624221947205486,0.017181935924680723,0.0,1.1928769310330907e-05,1.2587291902804931,4.188737237532437e-21,4.871038863674807e-21,0.0,1.4977397123315643e-20,2.2253594897024148e-23
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,8.4,1.4974318943438057e-20,阴极催化层,171.0499999999999,3.559381731266474e-20,阴极催化层,171.0499999999999,1.4974318943438057e-20,7.363742269550815e-22,3.559381731266474e-20,0.3916,3.559381731266474e-20,-19.942571973455472,-19.978244856720067,0.6737827805489336,0.0,0.0,0.0,0.00010493431680505137,0.00043587245165763123,-0.0003309684199839947,2.2132758315052714e-22,0.0,3.028513141489996e-08,0.001574232580016005,1.0,2.8019936595777613,2.6468160131707475e-14,0.5660823290340371,0.018831078345781186,0.0,1.2997466270846524e-05,1.2587091853950227,3.648978714666474e-21,4.8726998545611376e-21,0.0,1.4974318943438057e-20,3.290276907286145e-23
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,8.6,1.497319144746008e-20,阴极催化层,171.0499999999999,3.559113726517727e-20,阴极催化层,171.0499999999999,1.497319144746008e-20,6.620222838965702e-22,3.559113726517727e-20,0.3916,3.559113726517727e-20,-19.92077403156469,-19.957740514493963,0.6687327487376099,0.0,0.0,0.0,0.00011678547053448656,0.00044781868047511885,-0.0003310650638364294,1.989800657370887e-22,0.0,3.185389579712819e-08,0.0015741359361635702,1.0,2.8491902405668554,2.6468160131707475e-14,0.5694451199866049,0.020496182579289646,0.0,1.4066800893645334e-05,1.258688118104398,3.1626274701089203e-21,4.873814028967747e-21,0.0,1.497319144746008e-20,7.613883201669997e-24
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,8.799999999999999,1.497499010932093e-20,阴极催化层,171.0499999999999,3.559541266774645e-20,阴极催化层,171.0499999999999,1.497499010932093e-20,6.5408820967893635e-22,3.559541266774645e-20,0.3916,3.559541266774645e-20,-19.891529762545872,-19.931034729373806,0.6611934141391959,0.0,0.0,0.0,0.00012984524626366909,0.0004602102860902833,-0.0003303989071654803,1.9659536865393984e-22,0.0,3.386733886613368e-08,0.0015748020928345193,1.0,2.9013640332542625,2.6468160131707475e-14,0.5743392630965624,0.023111570194193878,0.0,1.577877806780878e-05,1.2586600262080199,3.0749307148116284e-21,6.217116067908356e-21,0.0,1.497499010932093e-20,5.856052030584905e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,9.0,1.4956636063131243e-20,阴极催化层,171.0499999999999,3.555178527010041e-20,阴极催化层,171.0499999999999,1.4956636063131243e-20,1.736150524536967e-21,3.555178527010041e-20,0.3916,3.555178527010041e-20,-19.867795163528854,-19.908151014716054,0.6575669046907547,0.0,0.0,0.0,0.0001440240711362274,0.0004730179648620663,-0.00032902910848090676,5.218243462569288e-22,0.0,3.521475506780442e-08,0.0015761718915190928,1.0,2.957258880319455,2.6468160131707475e-14,0.576554772466627,0.024498652019349407,0.0,1.6635527151477535e-05,1.2586369647038826,1.012429493877308e-20,6.43343758303623e-21,0.0,1.4956636063131243e-20,5.856151114080199e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,9.2,2.3155438791300182e-20,阳极气体扩散层,75.0,3.5812818507914364e-20,阴极催化层,171.0499999999999,1.5066452746279574e-20,3.733341521671132e-21,2.894429848912523e-20,0.3916,3.5812818507914364e-20,-19.839199964229834,-19.883141619267974,0.653207212238777,0.0,0.0,0.0,0.00015904428006254103,0.00048615909547329394,-0.000327151442573303,1.122108061119562e-21,0.0,3.6627162550143306e-08,0.0015780495574266966,1.0,3.0143798011300897,2.6468160131707475e-14,0.5791780467038721,0.026208848721293,0.0,1.7706956148131136e-05,1.2586118146200902,2.3155438791300182e-20,6.45644818239567e-21,0.0,1.5066452746279574e-20,5.856151154141297e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,9.4,2.177104350451646e-20,阳极气体扩散层,75.0,3.5659830424704025e-20,阴极催化层,171.0499999999999,1.5002090659672985e-20,3.517219437786077e-21,2.7213804380645574e-20,0.3916,3.5659830424704025e-20,-19.80395098064176,-19.853116161367666,0.6473953343198106,0.0,0.0,0.0,0.00017518195741156247,0.0004996706352551111,-0.0003245268839389688,1.0571495430987348e-21,0.0,3.82060954201902e-08,0.0015806741160610308,1.0,3.075533932182039,2.6468160131707475e-14,0.5826044989867101,0.02856192294758117,0.0,1.9207773336253627e-05,1.2585809640274381,2.177104350451646e-20,6.446734137597279e-21,0.0,1.5002090659672985e-20,5.856151153902039e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,9.6,2.1817005594935004e-20,阳极气体扩散层,75.0,3.568230122619102e-20,阴极催化层,171.0499999999999,1.5011544125858563e-20,3.52456186091952e-21,2.7271256993668754e-20,0.3916,3.568230122619102e-20,-19.77826456439385,-19.82920839752839,0.645717051702526,0.0,0.0,0.0,0.000192163346873933,0.0005134864148482483,-0.0003213622050510824,1.0593564111654147e-21,0.0,3.9137076767201905e-08,0.0015838387949489172,1.0,3.1378783320974435,2.6468160131707475e-14,0.5834819492201088,0.029339284241072298,0.0,1.9637229252337463e-05,1.2585579223929595,2.1817005594935004e-20,6.446957360179932e-21,0.0,1.5011544125858563e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,9.8,1.4857761110409147e-20,阴极催化层,171.0499999999999,3.5316760424076884e-20,阴极催化层,171.0499999999999,1.4857761110409147e-20,2.3271169772936978e-21,3.5316760424076884e-20,0.3916,3.5316760424076884e-20,-19.746456175713945,-19.80082138711819,0.6417452093506234,0.0,0.0,0.0,0.0002097969775617804,0.0005275541461394312,-0.00031779747370303283,6.99447587163303e-22,0.0,4.03051253820351e-08,0.0015874035262969668,1.0,3.1999509977204563,2.6468160131707475e-14,0.5856941832870809,0.03106973908284802,0.0,2.0710297199811243e-05,1.2585298420177522,1.3997335434527108e-20,6.4698921188460126e-21,0.0,1.4857761110409147e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,10.0,1.4846527672195523e-20,阳极气体扩散层,75.0,3.527215535861254e-20,阴极催化层,171.0499999999999,1.4838995759368298e-20,2.45660918746892e-21,1.8558159590244403e-20,0.3916,3.527215535861254e-20,-19.7119458598699,-19.770200628000083,0.6378931040694358,0.0,0.0,0.0,0.0002283584079473467,0.000541907872351674,-0.000313590903485538,7.383682838224082e-22,0.0,4.143908121065004e-08,0.0015916100965144616,1.0,3.2646460327939715,2.6468160131707475e-14,0.5877819525923789,0.03280248993528586,0.0,2.1784107351771116e-05,1.2584993307044523,1.4846527672195523e-20,6.470325803590575e-21,0.0,1.4838995759368298e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,10.2,1.4935060236115968e-20,阳极气体扩散层,75.0,3.5232521705102e-20,阴极催化层,171.0499999999999,1.4822321881336413e-20,2.4703583799048236e-21,1.8668825295144957e-20,0.3916,3.5232521705102e-20,-19.678381623524103,-19.739823213546345,0.6348750175061758,0.0,0.0,0.0,0.00024776384794208674,0.0005565237209617536,-0.0003088023131555483,7.425007960977134e-22,0.0,4.244013588162923e-08,0.0015963986868444513,1.0,3.3311097579520363,2.6468160131707475e-14,0.5893572006594286,0.03421466161243015,0.0,2.2643813468724926e-05,1.2584695235915033,1.4935060236115968e-20,6.4702404579200565e-21,0.0,1.4822321881336413e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,10.4,1.4849298945411493e-20,阴极催化层,171.0499999999999,3.529664593632397e-20,阴极催化层,171.0499999999999,1.4849298945411493e-20,2.390058035391119e-21,3.529664593632397e-20,0.3916,3.529664593632397e-20,-19.636353026573403,-19.703225383336644,0.6297943171875634,0.0,0.0,0.0,0.0002681852784543669,0.0005714146413075796,-0.00030327302401916053,7.1836540334929625e-22,0.0,4.366116594789388e-08,0.001601927975980839,1.0,3.4012014872973553,2.6468160131707475e-14,0.5920218316516876,0.03659226353343427,0.0,2.414862841450135e-05,1.2584325610010998,1.440022582525705e-20,6.4758642785250715e-21,0.0,1.4849298945411493e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,10.6,1.4875803396143643e-20,阴极催化层,171.0499999999999,3.5359646770011036e-20,阴极催化层,171.0499999999999,1.4875803396143643e-20,2.4596374251337007e-21,3.5359646770011036e-20,0.3916,3.5359646770011036e-20,-19.598589970450405,-19.66901517283219,0.6269477601901935,0.0,0.0,0.0,0.0002896493102324605,0.0005865785093108133,-0.0002969738328927464,7.392784630478854e-22,0.0,4.4633814393552407e-08,0.0016082271671072532,1.0,3.4749748860348677,2.6468160131707475e-14,0.5934240417677796,0.03800218774966607,0.0,2.5009730267090106e-05,1.2583989994379063,1.4864739457195205e-20,6.4829658920097836e-21,0.0,1.4875803396143643e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,10.8,1.580223192983578e-20,阳极气体扩散层,75.0,3.527047641155327e-20,阴极催化层,171.0499999999999,1.483828942634046e-20,2.6025563131785806e-21,1.9752789912294724e-20,0.3916,3.527047641155327e-20,-19.54782846264871,-19.625411251912936,0.6207899754903562,0.0,0.0,0.0,0.000312307190134328,0.0006020240477133834,-0.00028976280146140966,7.822347357142069e-22,0.0,4.594388235425573e-08,0.00161543819853859,1.0,3.554036733635768,2.6468160131707475e-14,0.5965082596945009,0.04102931568448291,0.0,2.69469896526478e-05,1.2583544978589927,1.580223192983578e-20,6.482858852711735e-21,0.0,1.483828942634046e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,11.0,1.5304782396846408e-20,阳极气体扩散层,75.0,3.52762119242785e-20,阴极催化层,171.0499999999999,1.4840702356543968e-20,2.525338694806733e-21,1.9130977996058008e-20,0.3916,3.52762119242785e-20,-19.50343446091793,-19.58548013081804,0.6174543947817795,0.0,0.0,0.0,0.00033628204135864874,0.0006177642266067753,-0.00028152913370841086,7.59025899465891e-22,0.0,4.6948460284278325e-08,0.0016236718662915887,1.0,3.6392332471809836,2.6468160131707475e-14,0.5980714605951061,0.04276117225596195,0.0,2.8024621495539025e-05,1.2583150522543431,1.5304782396846408e-20,6.476266176430277e-21,0.0,1.4840702356543968e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,11.2,1.4908214425107664e-20,阴极催化层,171.0499999999999,3.543668748539972e-20,阴极催化层,171.0499999999999,1.4908214425107664e-20,2.295254408677472e-21,3.543668748539972e-20,0.3916,3.543668748539972e-20,-19.463421852267402,-19.54811565398174,0.6154825786634324,0.0,0.0,0.0,0.00036100904692235004,0.0006337306123310381,-0.00027276936788162226,6.898708460897357e-22,0.0,4.780247293423154e-08,0.0016324316321183773,1.0,3.7247026167237607,2.6468160131707475e-14,0.5989363839084552,0.04383165762533101,0.0,2.8672207545284076e-05,1.2582792924047639,1.380294600466927e-20,6.474148124441283e-21,0.0,1.4908214425107664e-20,5.856151153902443e-25
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,11.4,1.491986230026409e-20,阴极催化层,171.0499999999999,3.5464374376667667e-20,阴极催化层,171.0499999999999,1.491986230026409e-20,2.1860899460949555e-21,3.5464374376667667e-20,0.3916,3.5464374376667667e-20,-19.408400796908126,-19.500042401139467,0.6097441518094486,0.0,0.0,0.0,0.00038684428215738503,0.000649957023475605,-0.00026316174636056,6.570599385580842e-22,0.0,4.9005042340055275e-08,0.0016420392536394396,1.0,3.8144756863075973,2.6468160131707475e-14,0.6016118237506827,0.04684436039854994,0.0,3.061308587833349e-05,1.2582309490445596,1.3174122852164614e-20,6.474409431865702e-21,0.0,1.491986230026409e-20,2.1879734047716497e-24
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,11.6,1.4967642098118916e-20,阴极催化层,171.0499999999999,3.557794651323726e-20,阴极催化层,171.0499999999999,1.4967642098118916e-20,1.817986782321332e-21,3.557794651323726e-20,0.3916,3.557794651323726e-20,-19.36923280450074,-19.46226767255351,0.6091362362785214,0.0,0.0,0.0,0.00041361251135888476,0.000666428215153585,-0.0002528654247683194,5.464213792416287e-22,0.0,4.9720973619064485e-08,0.0016523355752316802,1.0,3.9063990717386528,2.6468160131707475e-14,0.6017926294379372,0.047235889180736394,0.0,3.083029872128751e-05,1.2581955851959163,1.2629980962486212e-20,6.4816746809686e-21,0.0,1.4967642098118916e-20,-1.2308300296063108e-23
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,11.8,1.4953562640306004e-20,阴极催化层,171.0499999999999,3.5544479772536254e-20,阴极催化层,171.0499999999999,1.4953562640306004e-20,1.9554943013915604e-21,3.5544479772536254e-20,0.3916,3.5544479772536254e-20,-19.319577178392024,-19.417044964658515,0.6054567542646493,0.0,0.0,0.0,0.00044103066732723527,0.0006831104154797304,-0.00024213044224764683,5.877511892034529e-22,0.0,5.069409515166202e-08,0.0016630705577523528,1.0,3.997930618566114,2.6468160131707475e-14,0.6034263185464093,0.04923642554915509,0.0,3.212600910529981e-05,1.258151624369319,1.3607101359847386e-20,6.4879802421899686e-21,0.0,1.4953562640306004e-20,2.940982714425553e-23
原模型14格,-20,frozen_model_fb5ef35a0c2aef1b8d4d,12.0,1.4958859918460548e-20,阴极催化层,171.0499999999999,3.555707135360244e-20,阴极催化层,171.0499999999999,1.4958859918460548e-20,1.8205303485672617e-21,3.555707135360244e-20,0.3916,3.555707135360244e-20,-19.271405317576267,-19.37238487803117,0.6030832314300816,0.0,0.0,0.0,0.00046939924495781516,0.0007000339638530122,-0.00023068628873145424,5.471858836867701e-22,0.0,5.156983625725677e-08,0.0016745147112685454,1.0,4.092300336965831,2.6468160131707475e-14,0.6044290450689705,0.050563455396832435,0.0,3.299125480540197e-05,1.25810872315069,1.463562390479575e-20,6.494911968595158e-21,0.0,1.4958859918460548e-20,-2.5836371252057716e-23
