temp_C,time_s,x_um,layer,phi,saturation,liquid_bulk,gas_pore,T_C
-20,0.2,152.4083333333333,阳极催化层,2.23776176871156e-24,5.7144069681091925e-24,0.0,0.3916,-20.092158737352435
-20,0.2,152.69166666666663,阳极催化层,8.253677677751513e-23,2.1076807144411422e-22,0.0,0.3916,-20.09220896440189
-20,0.2,152.97499999999997,阳极催化层,1.2981523496347878e-24,3.3149957855842385e-24,0.0,0.3916,-20.092247228623137
-20,0.2,153.2583333333333,阳极催化层,-4.927996705157913e-24,-1.2584261249126438e-23,0.0,0.3916,-20.092273286124595
-20,0.2,153.77499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.092296572365825
-20,0.2,154.52499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.092329946168405
-20,0.2,155.27499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.092363680063187
-20,0.2,156.02499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.09239777401669
-20,0.2,156.77499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.092432227983977
-20,0.2,157.52499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.09246704190815
-20,0.2,158.2749999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.092502215721538
-20,0.2,159.0249999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.09253774934743
-20,0.2,159.7749999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.09257364270448
-20,0.2,160.52499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.092609895707056
-20,0.2,161.27499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.092646508264664
-20,0.2,162.02499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.09268348028408
-20,0.2,162.77499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.092720811668045
-20,0.2,163.52499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.09275850231623
-20,0.2,164.27499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.092796552125094
-20,0.2,165.02499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.092834960987545
-20,0.2,165.68249999999983,阴极催化层,-1.3544347089930386e-25,-3.219478747309338e-25,0.0,0.4207,-20.092876611392228
-20,0.2,166.24749999999983,阴极催化层,0.0,0.0,0.0,0.4207,-20.09290953818538
-20,0.2,166.81249999999983,阴极催化层,0.0,0.0,0.0,0.4207,-20.092931121306663
-20,0.2,167.37749999999983,阴极催化层,0.0,0.0,0.0,0.4207,-20.092941525016954
-20,0.2,167.94249999999985,阴极催化层,0.0,0.0,0.0,0.4207,-20.092940832378247
-20,0.2,168.50749999999985,阴极催化层,0.0,0.0,0.0,0.4207,-20.092929059684508
-20,0.2,169.07249999999985,阴极催化层,0.0,0.0,0.0,0.4207,-20.092906167868136
-20,0.2,169.63749999999987,阴极催化层,0.0,0.0,0.0,0.4207,-20.09287207144112
-20,0.2,170.20249999999987,阴极催化层,0.0,0.0,0.0,0.4207,-20.092826645370877
-20,0.2,170.76749999999987,阴极催化层,0.0,0.0,0.0,0.4207,-20.09276972990051
-20,0.2,171.33249999999987,阴极催化层,0.0,0.0,0.0,0.4207,-20.092701133581016
-20,0.2,171.8974999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.092620635270407
-20,0.2,172.4624999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.092527984624155
-20,0.2,173.0274999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.092422901814984
-20,0.2,173.5924999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.092305075965726
-20,0.2,174.1574999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.09217416314516
-20,0.2,174.7224999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.09202978304714
-20,0.2,175.2874999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.09187151416154
-20,0.2,175.85249999999994,阴极催化层,1.7831959926649553e-23,4.238640343867257e-23,0.0,0.4207,-20.091698888226375
-20,0.2,176.41749999999993,阴极催化层,-7.579113601852119e-26,-1.801548277121968e-25,0.0,0.4207,-20.091511382332698
-20,0.2,179.8249999999999,阴极气体扩散层,-4.713348762162873e-24,-5.89168595270359e-24,0.0,0.8,-20.089172794457056
-20,0.2,186.0749999999999,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.08476191088289
-20,0.2,192.3249999999999,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.08041434004258
-20,0.2,198.57499999999987,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.07613008635687
-20,0.2,204.82499999999987,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.071909154446416
-20,0.2,211.07499999999985,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.067751549285447
-20,0.2,217.32499999999985,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.06365727605217
-20,0.2,223.57499999999985,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.059626340154693
-20,0.2,229.82499999999982,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.055658747222765
-20,0.2,236.07499999999982,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.051754503136948
-20,0.2,242.32499999999982,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.04791361389391
-20,0.2,248.57499999999985,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.044136085805945
-20,0.2,254.82499999999987,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.040421925336915
-20,0.2,261.0749999999999,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.03677113930749
-20,0.2,267.3249999999999,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.033183734575232
-20,0.2,273.57499999999993,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.029659718359937
-20,0.2,279.82499999999993,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.026199098112613
-20,0.2,286.07499999999993,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.022801881549213
-20,0.2,292.325,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.019468076672894
-20,0.2,298.575,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.016197691792797
-20,0.2,304.825,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.012990735535908
-20,0.2,311.075,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.00984721693223
-20,0.2,317.32500000000005,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.00676714532011
-20,0.2,323.57500000000005,阴极气体扩散层,7.026028751076989e-26,8.782535938846236e-26,0.0,0.8,-20.003750530523035
-20,0.4,3.1249999999999996,阳极气体扩散层,-1.569637274173314e-25,-1.9620465927166425e-25,0.0,0.8,-20.014134339264018
-20,0.4,9.375,阳极气体扩散层,2.0510872302330628e-26,2.5638590377913284e-26,0.0,0.8,-20.017097819152497
-20,0.4,15.625,阳极气体扩散层,-4.0039799128168496e-23,-5.004974891021062e-23,0.0,0.8,-20.02009203841203
-20,0.4,21.874999999999996,阳极气体扩散层,2.8447043412214354e-26,3.555880426526794e-26,0.0,0.8,-20.023116970747708
-20,0.4,28.125,阳极气体扩散层,2.5342384501200996e-25,3.1677980626501244e-25,0.0,0.8,-20.026172590278122
-20,0.4,34.375,阳极气体扩散层,7.27526123562619e-26,9.094076544532737e-26,0.0,0.8,-20.029258871537564
-20,0.4,40.62500000000001,阳极气体扩散层,-4.957235503408601e-25,-6.196544379260752e-25,0.0,0.8,-20.032375789476816
-20,0.4,46.87500000000001,阳极气体扩散层,-1.1118167383076497e-25,-1.3897709228845622e-25,0.0,0.8,-20.035523319464772
-20,0.4,53.12500000000001,阳极气体扩散层,1.1999983203220876e-25,1.4999979004026094e-25,0.0,0.8,-20.03870143728966
-20,0.4,59.375000000000014,阳极气体扩散层,-3.269911337590949e-26,-4.087389171988686e-26,0.0,0.8,-20.041910119160036
-20,0.4,65.62500000000003,阳极气体扩散层,8.451836280821779e-26,1.0564795351027223e-25,0.0,0.8,-20.04514934170632
-20,0.4,71.87500000000003,阳极气体扩散层,-2.5653521755011214e-25,-3.2066902193764015e-25,0.0,0.8,-20.04841908198148
-20,0.4,78.12500000000003,阳极气体扩散层,1.6362236768831212e-25,2.0452795961039013e-25,0.0,0.8,-20.051719317462215
-20,0.4,84.37500000000003,阳极气体扩散层,2.880951614786274e-26,3.601189518482842e-26,0.0,0.8,-20.05505002605014
-20,0.4,90.62500000000003,阳极气体扩散层,-2.9931363949743044e-25,-3.7414204937178805e-25,0.0,0.8,-20.058411186072277
-20,0.4,96.87500000000004,阳极气体扩散层,-3.3368807486185386e-25,-4.171100935773173e-25,0.0,0.8,-20.061802776281382
-20,0.4,103.12500000000004,阳极气体扩散层,-8.827458994697878e-26,-1.1034323743372347e-25,0.0,0.8,-20.065224775858326
-20,0.4,109.37500000000004,阳极气体扩散层,-2.90388253988097e-26,-3.6298531748512126e-26,0.0,0.8,-20.06867716441124
-20,0.4,115.62500000000004,阳极气体扩散层,-2.118117303782734e-25,-2.6476466297284173e-25,0.0,0.8,-20.07215992197672
-20,0.4,121.87500000000003,阳极气体扩散层,1.5483371511449522e-25,1.9354214389311903e-25,0.0,0.8,-20.075673029020436
-20,0.4,128.125,阳极气体扩散层,-5.5226154104167735e-25,-6.903269263020966e-25,0.0,0.8,-20.07921646643763
-20,0.4,134.375,阳极气体扩散层,1.3062660583116983e-24,1.6328325728896228e-24,0.0,0.8,-20.08279021555353
-20,0.4,140.625,阳极气体扩散层,-1.8105666975199157e-24,-2.2632083718998944e-24,0.0,0.8,-20.086394258123562
-20,0.4,146.87499999999997,阳极气体扩散层,-3.349164051235356e-25,-4.186455064044194e-25,0.0,0.8,-20.090028576334475
-20,0.4,150.14166666666665,阳极催化层,-1.1253089609750127e-22,-2.8736183885980914e-22,0.0,0.3916,-20.091933776642634
-20,0.4,150.42499999999998,阳极催化层,-3.041669462769591e-23,-7.767286677144001e-23,0.0,0.3916,-20.092068901397766
-20,0.4,150.70833333333331,阳极催化层,-2.2288556240787753e-23,-5.691664004286965e-23,0.0,0.3916,-20.092193366194408
-20,0.4,150.99166666666665,阳极催化层,-1.189397374689271e-22,-3.0372762377151967e-22,0.0,0.3916,-20.0923071700758
-20,0.4,151.27499999999998,阳极催化层,7.277721360700156e-23,1.8584579572778744e-22,0.0,0.3916,-20.092410275196414
-20,0.4,151.5583333333333,阳极催化层,-1.134056426834804e-22,-2.8959561461562924e-22,0.0,0.3916,-20.092502606198934
-20,0.4,151.84166666666664,阳极催化层,7.841520459912826e-24,2.0024311695385153e-23,0.0,0.3916,-20.09258404925251
-20,0.4,152.12499999999997,阳极催化层,-5.055641538474466e-23,-1.2910218433285153e-22,0.0,0.3916,-20.092654450747403
-20,0.4,152.4083333333333,阳极催化层,1.9022489461707895e-23,4.857632651100075e-23,0.0,0.3916,-20.092713615639724
-20,0.4,152.69166666666663,阳极催化层,-1.0245520029858259e-22,-2.6163227859699333e-22,0.0,0.3916,-20.092761305435943
-20,0.4,152.97499999999997,阳极催化层,-8.68719461082474e-23,-2.218384732079862e-22,0.0,0.3916,-20.092797235809883
-20,0.4,153.2583333333333,阳极催化层,-9.970486417322639e-24,-2.54608948348382e-23,0.0,0.3916,-20.092821073832226
-20,0.4,153.77499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.092840584484577
-20,0.4,154.52499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.09286861655582
-20,0.4,155.27499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.092897020353945
-20,0.4,156.02499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.092925795685403
-20,0.4,156.77499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.092954942356727
-20,0.4,157.52499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.092984460175046
-20,0.4,158.2749999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.093014348948145
-20,0.4,159.0249999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.09304460848503
-20,0.4,159.7749999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.09307523859607
-20,0.4,160.52499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.09310623909323
-20,0.4,161.27499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.093137609790062
-20,0.4,162.02499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.093169350502876
-20,0.4,162.77499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.093201461050143
-20,0.4,163.52499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.093233941252834
-20,0.4,164.27499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.093266790934365
-20,0.4,165.02499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.093300009920824
-20,0.4,165.68249999999983,阴极催化层,-1.3544347089930386e-25,-3.219478747309338e-25,0.0,0.4207,-20.093336095380323
-20,0.4,166.24749999999983,阴极催化层,0.0,0.0,0.0,0.4207,-20.093362398577682
-20,0.4,166.81249999999983,阴极催化层,0.0,0.0,0.0,0.4207,-20.093376824569333
-20,0.4,167.37749999999983,阴极催化层,0.0,0.0,0.0,0.4207,-20.09337967428388
-20,0.4,167.94249999999985,阴极催化层,0.0,0.0,0.0,0.4207,-20.09337116035215
-20,0.4,168.50749999999985,阴极催化层,0.0,0.0,0.0,0.4207,-20.093351418797425
-20,0.4,169.07249999999985,阴极催化层,0.0,0.0,0.0,0.4207,-20.09332051925412
-20,0.4,169.63749999999987,阴极催化层,0.0,0.0,0.0,0.4207,-20.093278473636303
-20,0.4,170.20249999999987,阴极催化层,0.0,0.0,0.0,0.4207,-20.093225243331517
-20,0.4,170.76749999999987,阴极催化层,0.0,0.0,0.0,0.4207,-20.093160744932675
-20,0.4,171.33249999999987,阴极催化层,0.0,0.0,0.0,0.4207,-20.093084854569128
-20,0.4,171.8974999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.092997410877558
-20,0.4,172.4624999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.09289821668483
-20,0.4,173.0274999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.092787039386508
-20,0.4,173.5924999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.09266361008926
-20,0.4,174.1574999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.092527621430236
-20,0.4,174.7224999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.09237872411913
-20,0.4,175.2874999999999,阴极催化层,0.0,0.0,0.0,0.4207,-20.092216522017367
-20,0.4,175.85249999999994,阴极催化层,2.474271262539303e-22,5.881319853908493e-22,0.0,0.4207,-20.09204056575078
-20,0.4,176.41749999999993,阴极催化层,4.3248741148890974e-23,1.0280185678367238e-22,0.0,0.4207,-20.091850344631183
-20,0.4,179.8249999999999,阴极气体扩散层,-4.713348482555596e-24,-5.891685603194494e-24,0.0,0.8,-20.089487617055937
-20,0.4,186.0749999999999,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.085041377027494
-20,0.4,192.3249999999999,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.080669265627165
-20,0.4,198.57499999999987,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.076371275943046
-20,0.4,204.82499999999987,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.072147403678315
-20,0.4,211.07499999999985,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.06799764714839
-20,0.4,217.32499999999985,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.063922007284532
-20,0.4,223.57499999999985,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.059920487635253
-20,0.4,229.82499999999982,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.05599309436687
-20,0.4,236.07499999999982,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.052139836263024
-20,0.4,242.32499999999982,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.048360724723807
-20,0.4,248.57499999999985,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.0446557737651
-20,0.4,254.82499999999987,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.041025000010023
-20,0.4,261.0749999999999,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.037468422692825
-20,0.4,267.3249999999999,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.03398606365431
-20,0.4,273.57499999999993,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.030577947330727
-20,0.4,279.82499999999993,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.027244100746827
-20,0.4,286.07499999999993,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.023984553521785
-20,0.4,292.325,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.020799337843442
-20,0.4,298.575,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.01768848847655
-20,0.4,304.825,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.01465204273927
-20,0.4,311.075,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.01169004050203
-20,0.4,317.32500000000005,阴极气体扩散层,0.0,0.0,0.0,0.8,-20.00880252417204
-20,0.4,323.57500000000005,阴极气体扩散层,7.026030481612106e-26,8.782538102015132e-26,0.0,0.8,-20.005989538681376
-20,0.6000000000000001,3.1249999999999996,阳极气体扩散层,1.9351201372804805e-25,2.4189001716006005e-25,0.0,0.8,-20.019839652988708
-20,0.6000000000000001,9.375,阳极气体扩散层,2.5480974138828397e-25,3.1851217673535492e-25,0.0,0.8,-20.022668550308367
-20,0.6000000000000001,15.625,阳极气体扩散层,4.4595859704071675e-23,5.574482463008959e-23,0.0,0.8,-20.025528230121267
-20,0.6000000000000001,21.874999999999996,阳极气体扩散层,1.4806118263890715e-25,1.8507647829863394e-25,0.0,0.8,-20.028418682435273
-20,0.6000000000000001,28.125,阳极气体扩散层,3.6462978909339423e-25,4.557872363667428e-25,0.0,0.8,-20.0313398971619
-20,0.6000000000000001,34.375,阳极气体扩散层,5.725435254127e-26,7.15679406765875e-26,0.0,0.8,-20.034291864121172
-20,0.6000000000000001,40.62500000000001,阳极气体扩散层,-8.69329980708463e-26,-1.0866624758855787e-25,0.0,0.8,-20.037274573044726
-20,0.6000000000000001,46.87500000000001,阳极气体扩散层,-9.528873901741673e-26,-1.191109237717709e-25,0.0,0.8,-20.040288013580152
-20,0.6000000000000001,53.12500000000001,阳极气体扩散层,7.480864084266233e-25,9.35108010533279e-25,0.0,0.8,-20.043332175293585
-20,0.6000000000000001,59.375000000000014,阳极气体扩散层,4.4345582664131477e-26,5.543197833016434e-26,0.0,0.8,-20.04640704767249
-20,0.6000000000000001,65.62500000000003,阳极气体扩散层,8.468303082493778e-26,1.0585378853117222e-25,0.0,0.8,-20.049512620129065
-20,0.6000000000000001,71.87500000000003,阳极气体扩散层,-4.0905287102972037e-25,-5.113160887871505e-25,0.0,0.8,-20.052648881999886
-20,0.6000000000000001,78.12500000000003,阳极气体扩散层,-4.245120436098659e-25,-5.306400545123323e-25,0.0,0.8,-20.055815822551608
-20,0.6000000000000001,84.37500000000003,阳极气体扩散层,-2.8493886094151213e-25,-3.5617357617689015e-25,0.0,0.8,-20.059013430977956
-20,0.6000000000000001,90.62500000000003,阳极气体扩散层,-5.041106171739501e-25,-6.301382714674376e-25,0.0,0.8,-20.0622416964043
-20,0.6000000000000001,96.87500000000004,阳极气体扩散层,-3.3335624979911417e-25,-4.166953122488927e-25,0.0,0.8,-20.065500607887884
-20,0.6000000000000001,103.12500000000004,阳极气体扩散层,3.8952784480581056e-25,4.869098060072632e-25,0.0,0.8,-20.068790154417655
-20,0.6000000000000001,109.37500000000004,阳极气体扩散层,-3.087261774937817e-25,-3.859077218672271e-25,0.0,0.8,-20.072110324913183
-20,0.6000000000000001,115.62500000000004,阳极气体扩散层,-4.3241513901204874e-26,-5.405189237650609e-26,0.0,0.8,-20.075461108229206
-20,0.6000000000000001,121.87500000000003,阳极气体扩散层,6.333024838100024e-25,7.91628104762503e-25,0.0,0.8,-20.07884249315117
-20,0.6000000000000001,128.125,阳极气体扩散层,-5.497925982012303e-25,-6.872407477515379e-25,0.0,0.8,-20.082254468395178
-20,0.6000000000000001,134.375,阳极气体扩散层,1.1699465449599768e-24,1.462433181199971e-24,0.0,0.8,-20.085697022608116
-20,0.6000000000000001,140.625,阳极气体扩散层,-1.6742774148491804e-24,-2.0928467685614755e-24,0.0,0.8,-20.089170144368154
-20,0.6000000000000001,146.87499999999997,阳极气体扩散层,-5.883244763945703e-25,-7.354055954932128e-25,0.0,0.8,-20.092673822180103
-20,0.6000000000000001,150.14166666666665,阳极催化层,-9.786288738616313e-23,-2.4990522825884352e-22,0.0,0.3916,-20.09451125753978
-20,0.6000000000000001,150.42499999999998,阳极催化层,-1.8647540499787787e-23,-4.761884703725175e-23,0.0,0.3916,-20.094641546410173
-20,0.6000000000000001,150.70833333333331,阳极催化层,-4.4115062306028524e-24,-1.126533766752516e-23,0.0,0.3916,-20.094761521625998
-20,0.6000000000000001,150.99166666666665,阳极催化层,-1.3813663901664988e-22,-3.5274933354609263e-22,0.0,0.3916,-20.094871173100728
-20,0.6000000000000001,151.27499999999998,阳极催化层,8.223003838906776e-23,2.0998477627443248e-22,0.0,0.3916,-20.09497044965596
-20,0.6000000000000001,151.5583333333333,阳极催化层,-1.0189358694379248e-22,-2.6019812804849967e-22,0.0,0.3916,-20.095059258543785
-20,0.6000000000000001,151.84166666666664,阳极催化层,5.38671315493225e-23,1.3755651570307074e-22,0.0,0.3916,-20.095137464662002
-20,0.6000000000000001,152.12499999999997,阳极催化层,-4.1142381853138e-23,-1.050622621377375e-22,0.0,0.3916,-20.095204889473678
-20,0.6000000000000001,152.4083333333333,阳极催化层,3.10736705298188e-23,7.935053761445047e-23,0.0,0.3916,-20.09526130961933
-20,0.6000000000000001,152.69166666666663,阳极催化层,-1.2082228830689638e-22,-3.0853495481842795e-22,0.0,0.3916,-20.095306455207236
-20,0.6000000000000001,152.97499999999997,阳极催化层,-8.905162130605767e-23,-2.2740454878972846e-22,0.0,0.3916,-20.09534000777242
-20,0.6000000000000001,153.2583333333333,阳极催化层,1.03369448814601e-24,2.6396692751430287e-24,0.0,0.3916,-20.095361597884676
-20,0.6000000000000001,153.77499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.095377403922726
-20,0.6000000000000001,154.52499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.095400264611158
-20,0.6000000000000001,155.27499999999995,质子交换膜,0.0,0.0,0.0,0.0,-20.095423575224544
-20,0.6000000000000001,156.02499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.095447335696235
-20,0.6000000000000001,156.77499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.09547154595151
-20,0.6000000000000001,157.52499999999992,质子交换膜,0.0,0.0,0.0,0.0,-20.095496205907097
-20,0.6000000000000001,158.2749999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.095521315469654
-20,0.6000000000000001,159.0249999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.095546874539025
-20,0.6000000000000001,159.7749999999999,质子交换膜,0.0,0.0,0.0,0.0,-20.09557288300718
-20,0.6000000000000001,160.52499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.095599340759804
-20,0.6000000000000001,161.27499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.09562624767787
-20,0.6000000000000001,162.02499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.095653603637942
-20,0.6000000000000001,162.77499999999986,质子交换膜,0.0,0.0,0.0,0.0,-20.09568140851286
-20,0.6000000000000001,163.52499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.09570966217339
-20,0.6000000000000001,164.27499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.0957383644878
-20,0.6000000000000001,165.02499999999984,质子交换膜,0.0,0.0,0.0,0.0,-20.09576751532134
-20,0.6000000000000001,165.68249999999983,阴极催化层,1.731654513229789e-24,4.11612672505298e-24,0.0,0.4207,-20.095799315752686
-20,0.6000000000000001,166.24749999999983,阴极催化层,-1.87511463067775e-24,-4.457130094313643e-24,0.0,0.4207,-20.095820650934087
-20,0.6000000000000001,166.81249999999983,阴极催化层,-1.7552923400643846e-24,-4.172313620309923e-24,0.0,0.4207,-20.095829794862595
-20,0.6000000000000001,167.37749999999983,阴极催化层,-3.309401453436398e-24,-7.866416575793673e-24,0.0,0.4207,-20.095827124205982
-20,0.6000000000000001,167.94249999999985,阴极催化层,-8.277942698844383e-26,-1.9676593056440177e-25,0.0,0.4207,-20.095812929030984
-20,0.6000000000000001,168.50749999999985,阴极催化层,-1.4714022396194076e-25,-3.497509483288347e-25,0.0,0.4207,-20.09578742265981
-20,0.6000000000000001,169.07249999999985,阴极催化层,-8.138847483519393e-25,-1.9345965019062023e-24,0.0,0.4207,-20.095750750273453
-20,0.6000000000000001,169.63749999999987,阴极催化层,-1.3685403421840663e-24,-3.2530077066414696e-24,0.0,0.4207,-20.09570299629567
-20,0.6000000000000001,170.20249999999987,阴极催化层,9.660116665123243e-26,2.296200776116768e-25,0.0,0.4207,-20.095644190589866
-20,0.6000000000000001,170.76749999999987,阴极催化层,6.654955213786429e-25,1.5818766849979628e-24,0.0,0.4207,-20.09557431347568
-20,0.6000000000000001,171.33249999999987,阴极催化层,2.1742749159756502e-26,5.1682313191719757e-26,0.0,0.4207,-20.095493299587247
-20,0.6000000000000001,171.8974999999999,阴极催化层,1.0282624985944736e-24,2.444170426894399e-24,0.0,0.4207,-20.095401040567737
-20,0.6000000000000001,172.4624999999999,阴极催化层,-2.4916739166864756e-26,-5.922685801489127e-26,0.0,0.4207,-20.095297386603164
-20,0.6000000000000001,173.0274999999999,阴极催化层,-2.931184907829525e-25,-6.967399353053303e-25,0.0,0.4207,-20.09518214677243
-20,0.6000000000000001,173.5924999999999,阴极催化层,9.002248532215424e-27,2.139826130785696e-26,0.0,0.4207,-20.095055088185063
-20,0.6000000000000001,174.1574999999999,阴极催化层,-1.0470425668642484e-25,-2.4888104750754654e-25,0.0,0.4207,-20.094915933855248
-20,0.6000000000000001,174.7224999999999,阴极催化层,-1.1359311659427136e-25,-2.7000978510642108e-25,0.0,0.4207,-20.09476435925282
-20,0.6000000000000001,175.2874999999999,阴极催化层,-1.1571224019839806e-25,-2.7504692226859534e-25,0.0,0.4207,-20.094599987429007
-20,0.6000000000000001,175.85249999999994,阴极催化层,2.467056460770877e-22,5.86417033698806e-22,0.0,0.4207,-20.09442238261414
-20,0.6000000000000001,176.41749999999993,阴极催化层,4.2399390800491084e-23,1.0078295887922767e-22,0.0,0.4207,-20.094231042129564
-20,0.6000000000000001,179.8249999999999,阴极气体扩散层,6.284706827645103e-21,7.855883534556379e-21,0.0,0.8,-20.09186153986269
-20,0.6000000000000001,186.0749999999999,阴极气体扩散层,-5.059137880198253e-22,-6.323922350247816e-22,0.0,0.8,-20.08740307514023
-20,0.6000000000000001,192.3249999999999,阴极气体扩散层,1.1203539790638784e-24,1.4004424738298479e-24,0.0,0.8,-20.083019477968065
-20,0.6000000000000001,198.57499999999987,阴极气体扩散层,-4.724301041123587e-22,-5.905376301404484e-22,0.0,0.8,-20.078710745000336
-20,0.6000000000000001,204.82499999999987,阴极气体扩散层,-2.5510410989182632e-23,-3.1888013736478286e-23,0.0,0.8,-20.074476872514055
-20,0.6000000000000001,211.07499999999985,阴极气体扩散层,2.608383366971201e-22,3.260479208714001e-22,0.0,0.8,-20.070317856433576
-20,0.6000000000000001,217.32499999999985,阴极气体扩散层,-2.8384616944914406e-22,-3.5480771181143005e-22,0.0,0.8,-20.066233692351034
-20,0.6000000000000001,223.57499999999985,阴极气体扩散层,-5.982943836200701e-25,-7.478679795250876e-25,0.0,0.8,-20.06222437554078
-20,0.6000000000000001,229.82499999999982,阴极气体扩散层,-2.665448650366534e-21,-3.3318108129581674e-21,0.0,0.8,-20.058289900973563
