temp_C,time_s,current_A_cm2,V,reversible,activation,ohmic,cl_ohmic,concentration,active_fraction,cathode_lambda_mean,membrane_lambda_mean
-25,6.000000000000001,0.006600660066006603,0.7597703093172713,1.2632542018282424,0.4965918290626465,0.006890668080672449,0.004866517324006286,1.39536765216872e-06,0.03670931874593447,2.6891055785424256,2.629215537276352
-25,6.2,0.007260726072607262,0.7546596156343253,1.2632541937306017,0.5009734083888971,0.00761963475289484,0.005380883549938595,1.5349544843596557e-06,0.036446532068441374,2.6794779850195645,2.6180022931789306
-25,6.4,0.012211221122112212,0.7270752362594172,1.263245543901641,0.5232980372115643,0.012869688256681314,0.009084430818907053,2.5821739781788572e-06,0.03633301126182127,2.6753075429593207,2.606784459144836
-25,6.6000000000000005,0.017491749174917512,0.7062832502497747,1.2632336540710043,0.5384586524462064,0.01848805157519359,0.013036821390372844,3.6997998296110786e-06,0.03646741770563163,2.68023898348065,2.595464490657589
-25,6.800000000000001,0.02244224422442248,0.6908073753768396,1.263220765463368,0.5486479317549017,0.023760710186035334,0.016728589349330466,4.748145591451972e-06,0.03682494976724248,2.693307903265039,2.584065440084515
-25,7.000000000000001,0.03069306930693072,0.6694730752578365,1.2631998840764205,0.5612194993275265,0.03250081295090921,0.022831639662139254,6.496540148288e-06,0.03746603602196606,2.716566669218069,2.5726007538171034
-25,7.2,0.036303630363036306,0.6574762375161324,1.263181231584601,0.5672949798517076,0.03840232788029875,0.026902579561246157,7.686336462171594e-06,0.03838320414839733,2.749459517066535,2.5611060343107797
-25,7.4,0.03861386138613861,0.6535977163891001,1.263168891689006,0.5687674938325787,0.04079550494909294,0.02849514224415217,8.176518234285816e-06,0.03940170227238015,2.785467511156698,2.5498019896304016
-25,7.6000000000000005,0.043894389438943915,0.6438528873294744,1.2631507554161927,0.5729902217131876,0.04629834913335768,0.03224044765849774,9.297240173006038e-06,0.04051601281089245,2.8242686980985785,2.53882683413108
-25,7.800000000000001,0.049174917491749195,0.6349283225849575,1.2631303021361493,0.5764371781126608,0.05175438283166703,0.03592259054230654,1.0418606864023586e-05,0.041802479836574084,2.868336569130269,2.5281622476623915
-25,8.0,0.05412541254125412,0.6272691426211405,1.263109084176047,0.5790105738984418,0.05681789716209177,0.039302971265529944,1.1470494373018777e-05,0.04324606012960707,2.916901523651562,2.517847093397209
-25,8.2,0.06006600660066006,0.618402416058071,1.2630844069805836,0.5818037745317177,0.06286548294198459,0.043332347875026676,1.2733448810264286e-05,0.04486501732920161,2.970319594305968,2.5079070472328695
-25,8.4,0.0646864686468647,0.6123444119005641,1.2630606617765519,0.5832197135737225,0.06748281993276625,0.04634599013993934,1.3716369499006476e-05,0.04664906747245279,3.0279711594835765,2.498381749306234
-25,8.6,0.07062706270627062,0.604474602201138,1.2630329312998276,0.5851213562039267,0.07342199211440906,0.050238947843986546,1.4980780353869477e-05,0.04860494321768441,3.089807313451399,2.489317492334362
-25,8.799999999999999,0.07854785478547847,0.5940306867403323,1.262998233864949,0.5876185151928176,0.08133236409292091,0.05543885964979984,1.6667838878243652e-05,0.05084285953830984,3.1589368727867466,2.4806406715155216
-25,9.0,0.08283828382838285,0.5897642637953812,1.262969053936305,0.5877587408909956,0.08542846677894056,0.058004268505818544,1.7582470987711934e-05,0.053312507664055056,3.2333149588599617,2.4724040847497553
-25,9.2,0.08811881188118811,0.5841855077488398,1.262937602916409,0.5882314150767922,0.09050197147507735,0.06121394941175945,1.8708615699685603e-05,0.05593935069942245,3.310379814967726,2.4647576163195084
-25,9.4,0.09174917491749175,0.5812568239771853,1.262908222698775,0.5877832113002709,0.09384870401710398,0.06324073042220506,1.9483404214796356e-05,0.05871060929172769,3.3895551423068095,2.457759748552456
-25,9.6,0.09702970297029702,0.576039092927914,1.2628743953448962,0.5879720094482792,0.0988426822763103,0.06636624236031144,2.0610692392691915e-05,0.0616400678698078,3.4710624758977913,2.451439468763003
-25,9.8,0.10198019801980197,0.5715169891743925,1.2628391352290944,0.5878434673493437,0.10345701047285075,0.06922159949231742,2.166823250747209e-05,0.06478614000718065,3.556282321665409,2.445736806368966
-25,10.0,0.10792079207920793,0.5658147587845563,1.2628001633884556,0.5879362973229263,0.10902616938972276,0.07270041279146054,2.2937891250164914e-05,0.06818661517319312,3.6459025236717486,2.4406146445826655
-25,10.2,0.11254125412541255,0.5621590217511795,1.2627623070687264,0.5873585289333173,0.11322083016061438,0.07524819258172595,2.392622361529758e-05,0.07184064173873413,3.7395271352954915,2.4360687603435207
-25,10.4,0.11848184818481848,0.5568667121724282,1.2627202832002433,0.5871325650875657,0.11869580850352149,0.07863635678927117,2.5197436727895018e-05,0.07576287316490692,3.837183542035251,2.432108313275898
-25,10.6,0.12343234323432342,0.5531019093933409,1.262678495066181,0.5864123731608307,0.1231379548543601,0.08132893739458212,2.625765764922673e-05,0.07998222295183176,3.939207972826734,2.428703253445465
-25,10.8,0.1306930693069307,0.5464772430818056,1.2626296400916284,0.5862910874212508,0.1298334963358413,0.08550088311849637,2.7813252730765233e-05,0.08457656063875268,4.047031105865745,2.4257919781196504
-25,11.0,0.13366336633663367,0.5456286872362969,1.2625891271508174,0.5846960864605207,0.13223590287143455,0.08683337498873138,2.8450582565295585e-05,0.08946827242711146,4.158355503870074,2.423437650140684
-25,11.2,0.1382838283828383,0.5426727414763003,1.262545081783342,0.5836214654057585,0.1362214329620065,0.08920689001696341,2.9441939276568638e-05,0.09455579190349776,4.270657777715841,2.4218158226338216
-25,11.4,0.14455445544554454,0.537737832258647,1.2624947286590853,0.5829321620380951,0.14179394655784547,0.09262336362593063,3.078780449770983e-05,0.10001610599864111,4.387598486466066,2.420750729011755
-25,11.6,0.14983498349834984,0.5342132844792531,1.262444508069981,0.5818346289314541,0.14636467248566648,0.09538342934146654,3.192217360735929e-05,0.1059022215541964,4.509823443693312,2.420151189950887
-25,11.8,0.15544554455445544,0.5304003689239553,1.2623922471789315,0.580741024281519,0.15121772582600407,0.0983268616965478,3.3128147453121116e-05,0.1122031410290746,4.636618543507084,2.420037393082452
-25,12.0,0.1594059405940594,0.5287233056217777,1.2623427599542054,0.5791628803984925,0.15442259356281593,0.1001953759723205,3.39803711192634e-05,0.11886792774694346,4.7665660484239325,2.4204714655693222
-25,12.2,0.167986798679868,0.5215219583200124,1.2622801347699704,0.5786508389646354,0.16207151104389267,0.10496316630884424,3.582644142999419e-05,0.12609482159013635,4.903064034383018,2.421292436990068
-25,12.4,0.1722772277227723,0.5196767443308093,1.262224841534475,0.576942654816788,0.16556869131382776,0.10703678862877858,3.675107304985439e-05,0.13392701704722076,5.046230568800299,2.422393472151018
-25,12.6,0.17788778877887787,0.5163308806721979,1.2621665252881897,0.5755247625799526,0.1702729216908396,0.10989012834702831,3.79603451996335e-05,0.14221828939681572,5.192876189165906,2.4239880004993593
-25,12.8,0.18382838283828384,0.5126954520272339,1.2621052122192964,0.5741069169711424,0.17526360171125832,0.1129371174435163,3.9241509661884133e-05,0.15110218195332492,5.344893442446686,2.425968693894913
-25,13.0,0.18646864686468648,0.5130174494649333,1.262051301598687,0.5719516259510949,0.17704241374630425,0.11390357775697921,3.9812436354417833e-05,0.16040970781328634,5.499002459223989,2.4285012773875105
-25,13.2,0.1924092409240924,0.5095282920867531,1.2619889789203942,0.5705303378801186,0.18188925395705946,0.11685869062352044,4.1094996462933614e-05,0.17017065460341432,5.6554659714758335,2.4316308536073734
-25,13.4,0.19702970297029704,0.5076394757015765,1.2619272686473084,0.5687761320147755,0.1854695671546568,0.1190126458587353,4.209377629963132e-05,0.18055006722512812,5.816545226217102,2.435159950355211
-25,13.6,0.20264026402640264,0.5046766594606074,1.261862130987906,0.5671970808761841,0.18994508387692285,0.12175358962936969,4.3306774191562565e-05,0.19155572741162155,5.981903216107839,2.439085694217636
-25,13.8,0.20396039603960395,0.5066751331885824,1.2618073619310484,0.5647844184347385,0.19030421612235066,0.12183508973318516,4.3594185376956606e-05,0.20295954863173857,6.147904063829761,2.443603803394427
-25,14.0,0.20528052805280528,0.5087114099965641,1.2617546714335468,0.5624994397321039,0.1904999402355365,0.12179415808016486,4.388146934236531e-05,0.21443172186733872,6.309969978261949,2.4490940943539914
-25,14.2,0.20396039603960395,0.5137437295287318,1.2617094059129872,0.5598380318157614,0.18808404574254806,0.1200652295427588,4.359882594585467e-05,0.22575184804298978,6.465524212753412,2.4557631013783587
-25,14.4,0.20495049504950497,0.5161516649980267,1.2616597806072074,0.5577880685599848,0.1876762322020084,0.11963190375675514,4.381484718746292e-05,0.23688660268581171,6.6146667065635265,2.463652029610086
-25,14.6,0.20396039603960395,0.520736614775067,1.2616147729814677,0.5554611951941629,0.1853733596162728,0.11799844214831291,4.360339596502008e-05,0.24785553590772427,6.758149933631389,2.4726416431284806
-25,14.8,0.2042904290429043,0.5238073739868214,1.2615678048092012,0.5535268048074548,0.18418994913059653,0.11709273356037463,4.367688432854383e-05,0.2585977735141816,6.8956365270498745,2.4827299586401086
-25,15.0,0.20495049504950497,0.526461327823106,1.2615196704577458,0.5517428942355447,0.18327162674803185,0.11637850775295072,4.382165106336512e-05,0.2692648050987976,7.029353940579539,2.4936947025491203
-25,15.2,0.20363036303630364,0.531249326899724,1.2614769827128767,0.5496649024311123,0.18051921450699515,0.1144985706816051,4.3538875045107204e-05,0.2796982271426561,7.157708071497776,2.5055703077434743
-25,15.4,0.20396039603960395,0.5341861742623307,1.2614315684217745,0.5480237391151733,0.17917804271975984,0.11352696692688319,4.361232451060323e-05,0.28986781051921096,7.2806619931792635,2.518356513900162
-25,15.6,0.20462046204620463,0.5367078446489291,1.261384776541067,0.5465081629201701,0.17812501185482832,0.11276012592477548,4.375711713951406e-05,0.29997474054733914,7.400786115489285,2.5318049157856026
-25,15.8,0.2042904290429043,0.5402485938700696,1.2613407473452949,0.5448600056020876,0.17618845979853182,0.11143903649043298,4.3688074605839457e-05,0.3099555350195788,7.517551817309038,2.545878493827201
-25,16.0,0.20462046204620463,0.5430405023071851,1.2612958160944896,0.5434134954486982,0.1747980567726239,0.11047154735298387,4.376156598232329e-05,0.319776613052176,7.630761449106281,2.5605722837939906
-25,16.2,0.20495049504950497,0.5457845606297128,1.2612509218147827,0.5420177313527867,0.17340479475768655,0.109512875178117,4.383507459662678e-05,0.32951681691279494,7.74142952965681,2.575769491858655
-25,16.4,0.20462046204620463,0.5491786996591859,1.2612081022546524,0.540547498598356,0.17143813804357788,0.10819352928500674,4.376595353266083e-05,0.3391034521849326,7.848922022966877,2.5914773953866024
-25,16.6,0.2042904290429043,0.5525258971767903,1.261165924773606,0.5391408672423494,0.1694554634624293,0.1068659998101037,4.369689203698258e-05,0.34847071733723,7.9526937548142795,2.607724892451452
-25,16.8,0.20528052805280528,0.554452839400268,1.2611208204169961,0.5380401872615973,0.16858388080894052,0.1062552291802894,4.391294619030569e-05,0.35777195367253434,8.054442573148016,2.6243674799487158
-25,17.0,0.2042904290429043,0.5583650091382141,1.2610805042303943,0.536585260381862,0.1660865335539672,0.1046167283249658,4.37011563509396e-05,0.36693380126415204,8.153547437648925,2.641384638162764
-25,17.2,0.2042904290429043,0.561219630675794,1.2610390376593583,0.5353906946013883,0.16438500913451254,0.1034815103851697,4.370324766341068e-05,0.3758411141737749,8.248950363077965,2.65887434408647
-25,17.4,0.2042904290429043,0.5640167281486259,1.2609974663747539,0.5342335324967687,0.1627035003523285,0.1023677729516756,4.3705377030730586e-05,0.38462346086569615,8.34204224991228,2.6767036371924293
-25,17.6,0.20462046204620463,0.5664291662203053,1.2609553773995832,0.5331751378298191,0.16130729454224751,0.1014418696294672,4.3778807211296076e-05,0.3933252561978763,8.433336305217809,2.694800045650469
-25,17.8,0.20462046204620463,0.5691203718561407,1.2609143214627228,0.5320802852801663,0.15966988347364378,0.10036785978872739,4.378085277199168e-05,0.4019471310902523,8.522911444465187,2.7131231000458533
-25,18.0,0.20396039603960395,0.572415257112106,1.2608753170480387,0.5308942032894328,0.15752221631957836,0.09896975541164327,4.364032692154864e-05,0.41036997505654793,8.609710005363016,2.731740391196175
-25,18.2,0.20396039603960395,0.5750106490740077,1.2608354687033894,0.5298829156863119,0.15589826157627484,0.09790445090871909,4.3642366795042933e-05,0.4185949458339075,8.693805484416673,2.7506560522051395
-25,18.4,0.20396039603960395,0.5775497152909164,1.2607956390887267,0.5288981390507695,0.15430414030094997,0.09686475883879986,4.364444609079097e-05,0.4267201182307311,8.776177165846708,2.76976813204719
-25,18.6,0.20462046204620463,0.579402568956724,1.2607544431053779,0.528064425831573,0.15324365918681157,0.09616904296237064,4.3789130269287894e-05,0.43483298173538304,8.857674538983717,2.7889826772983204
-25,18.8,0.20462046204620463,0.5818417717059376,1.2607147706768786,0.5271123144149626,0.15171689336393268,0.0951825539007341,4.379119204567815e-05,0.4429381341708668,8.938389030962151,2.8082528274211374
-25,19.0,0.2042904290429043,0.5845520547079577,1.2606765112021647,0.5261237763357367,0.14995695829448696,0.09404618643606218,4.3721863983359774e-05,0.45090040274569115,9.017140034365099,2.827671563423351
-25,19.2,0.20462046204620463,0.5865960490694859,1.2606370600021384,0.5252924271532184,0.14870478855975908,0.0932324204171336,4.379521967490145e-05,0.458768978893573,9.094389576849512,2.847214318266327
-25,19.400000000000002,0.20462046204620463,0.58890231096187,1.2605984054206916,0.5244103455286891,0.14724195167900572,0.09228952001296961,4.3797251126801585e-05,0.46659848644912777,9.170662083787946,2.866813793507179
-25,19.6,0.20495049504950497,0.5908612334422652,1.2605593817232725,0.523612607376323,0.1460416703566862,0.09151395475213865,4.387054799814738e-05,0.4743834476607968,9.245935051290118,2.886463361455209
-25,19.8,0.20462046204620463,0.5933851641076469,1.2605220157715864,0.5227004372827955,0.14439261318293042,0.09045591037936068,4.3801198213731876e-05,0.48208712624763217,9.31992673313631,2.90617055458425
-25,20.0,0.2042904290429043,0.5958667167773266,1.2604853101743148,0.5218177310487467,0.14275713056129075,0.08940408019911841,4.373178695060511e-05,0.48960803911753303,9.391791682081404,2.926014522946269
-25,20.2,0.20462046204620463,0.5977045991998492,1.2604473143594295,0.5210866213447503,0.14161228871110032,0.08866516193532951,4.380510372969336e-05,0.4970512466713787,9.462441706616858,2.945926868805165
-25,20.400000000000002,0.2042904290429043,0.6000920505269788,1.2604109245380515,0.5202376818264417,0.14003745652811556,0.087657560520947,4.373565651536151e-05,0.5044201304097082,9.531952118437948,2.9658695140680966
-25,20.6,0.20462046204620463,0.601849108083148,1.2603734524311103,0.5195395404451695,0.13894099494003198,0.08695281041246253,4.380896276095237e-05,0.5117180394768411,9.600364008154774,2.985844095691624
-25,20.8,0.20495049504950497,0.60356737272129,1.260335982990015,0.5188472619032172,0.13787746616938626,0.0862727945348067,4.38821961214573e-05,0.5190466427052888,9.668550236998664,3.0057547629941057
-25,21.0,0.20396039603960395,0.6064099525032645,1.260301844503432,0.5179111259682502,0.13593709602962245,0.0850369618593071,4.3670002294921686e-05,0.5261993055175107,9.73484775293522,3.0257247104100267
-25,21.2,0.20462046204620463,0.6077700078338683,1.260264754777239,0.5173308494062966,0.13512008293133285,0.08450911814893595,4.381460574136049e-05,0.5332361682968443,9.799728433401757,3.0457588192448344
-25,21.400000000000002,0.2042904290429043,0.6099496234774227,1.2602294611886147,0.5165554693750684,0.13368062321056828,0.08359375165275759,4.3745125555351986e-05,0.5402632679956832,9.864103329116922,3.065736343460409
-25,21.6,0.2042904290429043,0.6118079355713233,1.260194094046726,0.5158659917544827,0.1324764197283826,0.08282526764853619,4.374699253744086e-05,0.5471775703060818,9.927153897888322,3.0857310674078358
-25,21.8,0.20462046204620463,0.6133476667404845,1.2601580736272313,0.5152512115380249,0.13151537513723896,0.08221272183485503,4.3820211482923144e-05,0.5540852067993005,9.989741967331508,3.1056666650354705
-25,22.0,0.2042904290429043,0.6154144438767841,1.2601236129071471,0.5145133254358715,0.13015209287375956,0.08134742679466518,4.375072073203827e-05,0.5609372960335423,10.051510572254438,3.125551985957775
-25,22.2,0.20495049504950497,0.6166131139608335,1.2600874292235098,0.5139856879350292,0.12944473206931845,0.08089589266434245,4.38952583285715e-05,0.5677808103788411,10.112824104753022,3.145371018935544
-25,22.400000000000002,0.20396039603960395,0.6191634804526157,1.2600548420505517,0.5131366191744995,0.12771105950100983,0.07979769118708896,4.368292242672768e-05,0.5745107671676573,10.172902866456408,3.1651610094986253
-25,22.6,0.2042904290429043,0.620578359630868,1.2600202899518242,0.5125783135216954,0.12681986074099047,0.07922751438826013,4.375605827029591e-05,0.5810778336997364,10.231335943139333,3.1850032960383388
-25,22.8,0.20396039603960395,0.6225048590034975,1.259986911291466,0.5118931592430497,0.1255452065964726,0.07841938416712213,4.3686448446085945e-05,0.5875952522828765,10.289034251013954,3.2047938933965883
-25,23.0,0.2042904290429043,0.6238553730485872,1.259952490149447,0.5113531214267741,0.12470023604925715,0.07788245908281574,4.3759624828461776e-05,0.5940640920742948,10.346012937339852,3.2245325772032882
-25,23.2,0.20396039603960395,0.6256883242649643,1.2599195037312287,0.5107134797397395,0.1234740097101518,0.07710685012410438,4.369001637315584e-05,0.6001145017397708,10.402312592565373,3.2441930284820097
-25,23.400000000000002,0.20495049504950497,0.626372970499651,1.259883924003327,0.5103920477292722,0.12307499980530895,0.0768537064269384,4.3905969094825804e-05,0.605557513809246,10.458780902093723,3.263714686934414
-25,23.6,0.2042904290429043,0.6283501517071002,1.2598517335321233,0.5097535415948161,0.12170427534797004,0.0759900257184449,4.376488223702028e-05,0.6107636307669373,10.515026941537135,3.2830838613237994
-25,23.8,0.20363036303630364,0.6302877971519791,1.2598204892397942,0.5091543389640262,0.1203347293070458,0.07512106248350575,4.362381674304064e-05,0.6155040888785965,10.568815798063229,3.3025427918797288
-25,24.0,0.20495049504950497,0.6306136276933662,1.2597849503302336,0.5089586371056724,0.12016877429920295,0.0750139044544792,4.3911231992255566e-05,0.6202949967760486,10.622873749014895,3.321882102189943
-25,24.2,0.20726072607260726,0.6300962330477616,1.2597458582206564,0.5089644482669013,0.12064076365321602,0.07532036424484514,4.441325277736363e-05,0.6249889352723548,10.681218396715886,3.340663940424372
-25,24.400000000000002,0.21188118811881199,0.6277482043151908,1.2597003700743183,0.5093752433388568,0.12253150669121307,0.0765331853577245,4.5415729057732585e-05,0.6303135574741953,10.748159364353832,3.358414881853222
-25,24.6,0.21683168316831683,0.6251409532641712,1.2596517967058558,0.5097732950735874,0.12469105789228294,0.07792840763154708,4.649047581427909e-05,0.6363597105727273,10.827039884445494,3.374709362892126
-25,24.8,0.22277227722772278,0.6217542374088167,1.259599318171688,0.5103091143407731,0.12748818582481586,0.07973144767323198,4.778059728227644e-05,0.6427326468002222,10.919191761972447,3.389377330645432
-25,25.0,0.23102310231023102,0.6166354725376034,1.2595390539104283,0.5111481777715792,0.13170583057234148,0.08244250917669467,4.957302890419534e-05,0.6502570432931083,11.02862193580489,3.402035072105395
-25,25.2,0.23564356435643566,0.614225118734819,1.259484363243338,0.511307304499579,0.13390136134851877,0.08387466556268447,5.057866042108161e-05,0.6575830216658242,11.15283353421664,3.412830744745258
-25,25.400000000000002,0.23795379537953804,0.6136258665078419,1.2594357029051415,0.5110283200462077,0.13473043339616297,0.08441281352304449,5.108295492889626e-05,0.6653736953805145,11.283042291216658,3.4227536031100194
-25,25.6,0.24356435643564356,0.6105390460966224,1.2593791073672314,0.5113576391830459,0.13743011648306497,0.08612396513323375,5.2305604498159565e-05,0.6724950076493854,11.417788959006048,3.4319656030221024
-25,25.8,0.24884488448844885,0.607617184612705,1.2593200716873982,0.511627231110427,0.14002219222306725,0.08778420407502775,5.346374119903424e-05,0.679210248377023,11.547235208237607,3.4399907112815407
-25,26.0,0.25412541254125415,0.6046418415266873,1.2592596442739443,0.5118890539685663,0.14267411959560664,0.08948898789246634,5.4629183084119854e-05,0.6857245004456125,11.67178166642754,3.4468023221758157
-25,26.2,0.2597359735973597,0.6013197845030063,1.259196962301638,0.5122519718493376,0.14556933256296242,0.09135228268330584,5.587338633165731e-05,0.6911408078849376,11.794106741404779,3.452367058661252
-25,26.400000000000002,0.2640264026402641,0.5989396307612878,1.2591360582142417,0.5123901353749384,0.14774945599257358,0.09275796668493816,5.683608544196437e-05,0.6965078024730375,11.91466499778748,3.4568599783187994
-25,26.6,0.2706270627062706,0.5948843943743934,1.2590681131014163,0.5128560836809817,0.15126932559238754,0.09501328343129062,5.8309453653556845e-05,0.7020342610338886,12.035409525088816,3.460302228193868
-25,26.8,0.2778877887788779,0.5902964585498562,1.2589958199993818,0.5133765069764231,0.1552629267077827,0.09758428479332147,5.9927765319731997e-05,0.7077103332415559,12.157742304471684,3.4623379942140993
-25,27.0,0.2838283828382838,0.5865382469323774,1.258923903974135,0.513732160125471,0.15859224302347535,0.09973954768046459,6.125389281111377e-05,0.7123554413853609,12.279079019777285,3.463113962777856
-25,27.2,0.28844884488448846,0.5837526735788575,1.258854233137709,0.5138692278462847,0.16117004137623475,0.10140015007677373,6.229033633193141e-05,0.717186208447251,12.399294931045626,3.4632012114438977
-25,27.400000000000002,0.29042904290429056,0.582836351384537,1.2587907520953583,0.5136647229942719,0.16222692613806658,0.10207851501108808,6.275157848280418e-05,0.7213841281022594,12.506967309765308,3.4630562830598297
-25,27.6,0.29636963696369634,0.5791716328997887,1.2587176116032077,0.5140022258270479,0.16547967202308764,0.1041464228378267,6.408085328344009e-05,0.7257107962717133,12.61218611234553,3.462934168287223
-25,27.8,0.30198019801980197,0.575554769884335,1.2586417139178088,0.5143153431784787,0.16870625527081196,0.10624215737694499,6.534558418310673e-05,0.7291972404809289,12.708500990849283,3.461839893664519
-25,28.0,0.3066006600660066,0.5726467751569763,1.2585671641037472,0.514488497294788,0.17136549773746285,0.10796012661734447,6.639391452009527e-05,0.7325274150487381,12.806226831260066,3.4601587023660305
-25,28.2,0.3066006600660066,0.5729821069959772,1.2585041363745932,0.5140904689523045,0.17136513417896457,0.10796746937173912,6.642624734701314e-05,0.7350729660626386,12.89160793436723,3.458685523809043
-25,28.400000000000002,0.3066006600660066,0.5735035358223937,1.2584435330379844,0.5137110688352874,0.17116247126984957,0.10779830506806695,6.645711045386286e-05,0.7374819911627772,12.965884525435337,3.4582049878773096
-25,28.6,0.30594059405940593,0.5746540064439098,1.2583852338043788,0.5132391467834082,0.17042574156483697,0.10726656761328657,6.633901222371065e-05,0.74002110506474,13.033496769261614,3.459321257143947
-25,28.8,0.30627062706270625,0.5750971527039517,1.2583252558066547,0.5129433577139372,0.1702183041578731,0.10709342580928974,6.644123089266826e-05,0.741868812142379,13.087972813429708,3.4615823503939063
-25,29.0,0.30627062706270625,0.5757641983496512,1.2582660265119114,0.5126325803559482,0.1698027741298261,0.10679916443036744,6.647367648595025e-05,0.7432206324929332,13.132471053953672,3.4644347381828844
-25,29.2,0.30627062706270625,0.5765082988078779,1.2582075821753955,0.5123245206411481,0.16930825853647974,0.10644529666315188,6.650418988980077e-05,0.7445823111461359,13.172626339407195,3.46812383434889
-25,29.400000000000002,0.30693069306930687,0.5768545585745669,1.2581476474580342,0.5120993397871842,0.16912707250981912,0.1062912557937738,6.667658646393126e-05,0.7460404706215016,13.211000456726795,3.4727752643577166
-25,29.6,0.30462046204620463,0.5793182940603605,1.258095553029968,0.5114867307010997,0.16722433631150388,0.10503879898366199,6.619195700388962e-05,0.7473766195944053,13.24375919415105,3.478573264376511
-25,29.8,0.3069306930693069,0.5785456808272498,1.2580336425371712,0.5115270320170026,0.16789420090778312,0.10544362635845855,6.672878513567735e-05,0.7482205277491774,13.269664594864135,3.484889370237472
-25,30.0,0.30594059405940593,0.5799995261913355,1.2579779362472643,0.5111343279131948,0.16677754317578533,0.10472769274018284,6.653896694860083e-05,0.7487919935564213,13.291728387422094,3.491134547168743
-25,30.2,0.3066006600660066,0.580365253759732,1.257920125353943,0.5109722622943202,0.16651589573560566,0.10454312430645246,6.671356428494984e-05,0.7493230348513406,13.310995003954886,3.4977453002483125
-25,30.400000000000002,0.3066006600660066,0.5812021352339243,1.2578636577409814,0.5107172286906119,0.1658775521902386,0.10411979091867392,6.674162620671364e-05,0.7499154788055357,13.32985574063884,3.504711510178186
-25,30.6,0.30594059405940593,0.5825368435295551,1.2578096255615998,0.5103735775972217,0.16483258384943267,0.10343086492580347,6.662058539034919e-05,0.7505713449493274,13.347442078997764,3.51230849348922
-25,30.8,0.30594059405940593,0.5834497189134296,1.2577546785955778,0.5101213560853188,0.16411695936108422,0.10295148364841568,6.664423574510388e-05,0.7512205650832376,13.363653908880679,3.5205330678306845
-25,31.0,0.30594059405940593,0.5843595834027167,1.2576998061641131,0.5098726411800767,0.16340091437074944,0.10247926899461209,6.66672105704101e-05,0.7518134990787753,13.378849623163093,3.5291738631789307
-25,31.2,0.3066006600660066,0.5847792318453546,1.2576435486808843,0.509725464676319,0.16307201491898377,0.10226629164678883,6.683724022704278e-05,0.7521946659250325,13.391952095556805,3.537852330120949
-25,31.400000000000002,0.3066006600660066,0.5856146669782196,1.2575888095013372,0.5094989469812738,0.1624083330449572,0.10184520269921107,6.686249688657988e-05,0.7524146832625099,13.40321538828307,3.546346292948255
-25,31.6,0.3069306930693069,0.586222073997707,1.2575339121541382,0.5093236831191006,0.16192119345924763,0.10153370093790033,6.696157808307018e-05,0.7525566082069649,13.413064829076228,3.5547285878591883
-25,31.8,0.30627062706270625,0.5875073316562501,1.2574817407711312,0.5090168550483012,0.16089071279069594,0.10087062832169229,6.684127588389434e-05,0.7527048704019642,13.42180900824265,3.5631839842715247
-25,32.0,0.30627062706270625,0.5883739497188759,1.2574290486318738,0.5088003278768394,0.16018790471225014,0.10040998509541404,6.68663239083587e-05,0.7528938295389109,13.429880661050838,3.571929518395077
-25,32.2,0.30594059405940593,0.5894674843585703,1.2573772038632747,0.5085373159642734,0.15930558755392493,0.09983622016727596,6.681598650608204e-05,0.7531225824807237,13.43786796005926,3.5809580072005325
-25,32.400000000000006,0.3066006600660066,0.5898968692824748,1.2573233210655266,0.5084076217280376,0.15895184551334962,0.09960246152381623,6.698454166466696e-05,0.7533664389515082,13.446345655795376,3.5901768877295237
-25,32.6,0.3066006600660066,0.5907498161768321,1.2572707982420124,0.5081874870880412,0.15826648888340422,0.09916267728004556,6.700609373484394e-05,0.7536257352186225,13.45548803488957,3.599467425898965
-25,32.800000000000004,0.3062706270627064,0.5918309348344353,1.257219761438704,0.5079253329043365,0.15739653993585456,0.09860232572198814,6.695376407760244e-05,0.7538942913990191,13.464217093339272,3.6089643065313948
-25,33.00000000000001,0.3066006600660066,0.5924718495848244,1.2571676352011016,0.507755686043479,0.1568730517731068,0.09826422390871954,6.704779969152141e-05,0.7541287797417503,13.472537228367763,3.618584758682175
-25,33.2,0.30594059405940627,0.5937408198276227,1.257117997999918,0.5074611445829338,0.15584911108279834,0.09761128425655444,6.692250656321762e-05,0.7542316671941343,13.479378727045082,3.628176982351952
-25,33.400000000000006,0.3066006600660066,0.5941301976769102,1.2570659703896387,0.5073527952859477,0.15551588630354488,0.09739816143858859,6.70911232360069e-05,0.7542359426121964,13.485281413359903,3.6376521939266495
-25,33.6,0.30660066006600695,0.5949185030716376,1.2570151380128556,0.5071569421362849,0.15487257896655043,0.09699278044588404,6.711383838261461e-05,0.754191971660287,13.491005834242529,3.646841133020237
-25,33.800000000000004,0.3072607260726067,0.5952616503849132,1.2569633078084033,0.5070530972016817,0.15458127665361598,0.096810386429937,6.728356819237034e-05,0.7541282091368449,13.49675956355076,3.6557906095522705
-25,34.00000000000001,0.3062706270627066,0.5966772218742756,1.2569155680905724,0.5067262766102469,0.15344498358639194,0.0960860574818838,6.708601965788264e-05,0.7540998035425275,13.50202186873039,3.664711464514286
-25,34.2,0.3069306930693066,0.5970377893830842,1.2568650455512071,0.506624481971071,0.15313552013862688,0.09588287272616397,6.725405842516735e-05,0.7540937679270331,13.507104996735182,3.673765994959962
