case_hash,feasibility,stop_reason,success_time,last_valid_time,th_startup,startup_result,shutdown_status,E_aux_total_J,charge_C_cm2,wall_s,nfev,mass_residual,energy_residual,exception,V_min,ice_max,delta_T_max,candidate_id,numerically_accepted,config_requested,code_hash,evaluation,best_so_far,protocol_json
83ac3a1b51abebe8,infeasible,charge,,109.68219603359195,0.0,charge,charge,0.0,20.0,3.0667373000178486,727,1.5711413086209687e-14,4.2457423624634106e-16,,0.6154167655676762,1.03511668860011e-19,4.797178705305896,q2_ramp_2b5116bd8a37384eaca5,True,83ac3a1b51abebe8,904567fd11d251fb,48,inf,"{""kind"": ""ramp"", ""params"": [0.1749482381609634, 0.1840828540701176, 41.73392476211127], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,80.61477004970394,0.0,charge,charge,0.0,19.999999999999996,2.623663700011093,593,3.637551774893806e-14,6.368613543695116e-16,,0.5909085785778836,1.3782760286608946e-19,6.195792181439515,q2_ramp_57861ef99a9afef06835,True,83ac3a1b51abebe8,904567fd11d251fb,49,inf,"{""kind"": ""ramp"", ""params"": [0.24781516751562727, 0.24847194201080752, 95.11429243956223], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,109.40858653980685,0.0,charge,charge,0.0,19.999999999999996,2.783655599982012,674,2.8845451699700193e-15,9.552920315542674e-16,,0.5525976273606968,5.305240698834592e-19,6.833001193550956,q2_ramp_27f4373d578508aeaca2,True,83ac3a1b51abebe8,904567fd11d251fb,50,inf,"{""kind"": ""ramp"", ""params"": [0.022169375399011475, 0.3698611690641439, 118.40901717547935], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,74.69991360881923,0.0,charge,charge,0.0,20.0,2.68344639998395,601,2.7756545145320242e-14,2.786268425366613e-16,,0.5522395320756763,1.0588179679906975e-19,7.2686800950768315,q2_ramp_0312253a7b2325a15698,True,83ac3a1b51abebe8,904567fd11d251fb,51,inf,"{""kind"": ""ramp"", ""params"": [0.18601593641771094, 0.3480964084487799, 74.0714974906225], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,82.86563219976291,0.0,charge,charge,0.0,20.0,2.6934067999827676,611,2.0239260856458732e-14,4.2457423624634106e-16,,0.5788159710012216,1.1234976115063488e-18,6.738641488603491,q2_ramp_2f6bf97d963a0efa615c,True,83ac3a1b51abebe8,904567fd11d251fb,52,inf,"{""kind"": ""ramp"", ""params"": [0.13209460246691404, 0.28041193590503544, 43.643076235327115], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,54.41691626345632,0.0,charge,charge,0.0,20.0,2.4185343999997713,510,2.791658914334654e-14,6.368613543695116e-16,,0.5344542338127357,8.610113770312473e-19,8.40638289646995,q2_ramp_84cb0c0fd81d9c9d5ff7,True,83ac3a1b51abebe8,904567fd11d251fb,53,inf,"{""kind"": ""ramp"", ""params"": [0.30001554183523266, 0.4484832037960798, 59.83030169156241], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,86.0117770632348,0.0,charge,charge,0.0,20.0,2.6452126000076532,628,3.241930122902969e-14,4.2457423624634106e-16,,0.5792595758196932,3.904809891803704e-20,6.718951208603414,q2_ramp_0db9a79ab8a40f82d8f8,True,83ac3a1b51abebe8,904567fd11d251fb,54,inf,"{""kind"": ""ramp"", ""params"": [0.09996580462700044, 0.27905227047778064, 44.69105644933233], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,79.06773553732907,0.0,charge,charge,0.0,20.0,2.432795199973043,554,2.89194266142709e-14,3.184306771847558e-16,,0.5420231114054108,7.14727125505274e-20,7.43633760861718,q2_ramp_314458528a40e91744a9,True,83ac3a1b51abebe8,904567fd11d251fb,55,inf,"{""kind"": ""ramp"", ""params"": [0.12891587669059879, 0.4659431862850664, 107.42400819153377], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,46.506558558073856,0.0,charge,charge,0.0,19.999999999999996,21.42672649997985,3027,8.224946363060949e-13,9.552920315542674e-16,,0.5330666233134875,0.0033622446272799744,8.724165419787425,q2_ramp_26009369c222904e2517,True,83ac3a1b51abebe8,904567fd11d251fb,56,inf,"{""kind"": ""ramp"", ""params"": [0.4243000214639642, 0.44354274442543423, 77.86157015137951], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,53.508868380091336,0.0,charge,charge,0.0,20.0,7.597825899953023,1278,2.8483181716259762e-12,7.430049134310968e-16,,0.537545408406795,0.0018209468133155622,9.02901313736777,q2_ramp_5e654685d86d19cc77ba,True,83ac3a1b51abebe8,904567fd11d251fb,57,inf,"{""kind"": ""ramp"", ""params"": [0.12112531118374677, 0.476339161297376, 30.901890102918358], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,83.30316534036541,0.0,charge,charge,0.0,19.999999999999996,3.0315988999791443,651,7.451298292518631e-15,2.1228711812317053e-16,,0.5573225058234447,6.226720352535914e-20,7.632774849203258,q2_ramp_27f906ac9d3ad877f929,True,83ac3a1b51abebe8,904567fd11d251fb,58,inf,"{""kind"": ""ramp"", ""params"": [0.03513577836007679, 0.3435113276703941, 55.87719872398464], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,83.87467447858907,0.0,charge,charge,0.0,20.0,2.863498199963942,605,2.4333286254303822e-14,6.368613543695116e-16,,0.5880790102644962,4.518953488928714e-20,6.334271649800428,q2_ramp_ed551948f68cbf15c472,True,83ac3a1b51abebe8,904567fd11d251fb,59,inf,"{""kind"": ""ramp"", ""params"": [0.14317541110704418, 0.25533702424397153, 25.254804227283405], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,84.48474737122345,0.0,charge,charge,0.0,20.000000000000004,2.7590479999780655,626,2.9203764915349594e-15,6.368613543695116e-16,,0.5411132679576441,1.2307346768806435e-19,8.046970138741074,q2_ramp_bcaae8549966f9318347,True,83ac3a1b51abebe8,904567fd11d251fb,60,inf,"{""kind"": ""ramp"", ""params"": [0.018295070039661382, 0.40143934588354524, 72.63844248327241], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,128.48315149260623,0.0,charge,charge,0.0,20.0,3.0746412000153214,758,3.5020464218955574e-14,7.430049134310968e-16,,0.6151732327801653,1.150051428062291e-19,4.436810221718758,q2_ramp_0ec8b6eff000f0229def,True,83ac3a1b51abebe8,904567fd11d251fb,61,inf,"{""kind"": ""ramp"", ""params"": [0.04818694518569285, 0.16927421685782384, 28.886353192785805], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,79.9207109017796,0.0,charge,charge,0.0,20.0,2.615002500009723,592,1.2635898576580306e-14,3.715024567155484e-16,,0.5748002392656144,1.2892142230997366e-18,6.580270959223753,q2_ramp_5f0c6f442b343fc891bf,True,83ac3a1b51abebe8,904567fd11d251fb,62,inf,"{""kind"": ""ramp"", ""params"": [0.21323126458548974, 0.2912386666398132, 84.21059925178395], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,129.99099704246586,0.0,charge,charge,0.0,20.0,3.315426799992565,785,4.06659502012892e-14,3.184306771847558e-16,,0.5994522435122832,7.116512399051331e-20,5.247239334793278,q2_ramp_39daf60280a3f30f8968,True,83ac3a1b51abebe8,904567fd11d251fb,63,inf,"{""kind"": ""ramp"", ""params"": [0.06521088807537433, 0.22042779317355893, 111.50368711484549], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,46.62967022970829,0.0,charge,charge,0.0,19.999999999999996,21.36021970002912,2943,2.03715381853492e-12,1.1675791496774378e-15,,0.5289481162701158,0.003076098070094063,9.006650236082578,q2_ramp_879a1545431b5f0838c7,True,83ac3a1b51abebe8,904567fd11d251fb,64,inf,"{""kind"": ""ramp"", ""params"": [0.1443370080093404, 0.46373364057248245, 10.16765156379125], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,74.93930442619272,0.0,charge,charge,0.0,20.0,2.671459599980153,611,2.579392808339668e-14,8.491484724926821e-16,,0.5619037169507367,2.025020198988235e-19,7.184193670339937,q2_ramp_dc2f6d398060cbb2714d,True,83ac3a1b51abebe8,904567fd11d251fb,65,inf,"{""kind"": ""ramp"", ""params"": [0.19196225344372825, 0.32555274519107724, 65.8234911953473], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,79.60587724633669,0.0,charge,charge,0.0,20.0,2.643445599998813,590,6.806053347732675e-14,2.1228711812317053e-16,,0.5838805223154411,7.561284535927291e-20,6.3796972980449596,q2_ramp_3019ade17d5a2190b6b2,True,83ac3a1b51abebe8,904567fd11d251fb,66,inf,"{""kind"": ""ramp"", ""params"": [0.23763817784244873, 0.2712257840195455, 98.30362653240448], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,82.06056581948339,0.0,charge,charge,0.0,20.0,2.344635199988261,560,2.7827319235184162e-14,3.5823451183285026e-16,,0.5397183391621267,6.819207501710027e-19,7.4635569778602076,q2_ramp_7311b7408a88f2c9cafa,True,83ac3a1b51abebe8,904567fd11d251fb,67,inf,"{""kind"": ""ramp"", ""params"": [0.10340693613878171, 0.39905653442203676, 86.45222891518382], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,152.99759235508617,0.0,charge,charge,0.0,20.000000000000004,3.5233720999676734,869,1.62358495431595e-14,4.2457423624634106e-16,,0.6067418054902269,2.2441677987612745e-19,4.916447586597087,q2_ramp_955f0537227257e63862,True,83ac3a1b51abebe8,904567fd11d251fb,68,inf,"{""kind"": ""ramp"", ""params"": [0.01791681874598066, 0.1968106031993645, 113.04527399150513], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,90.81697029464605,0.0,charge,charge,0.0,20.0,2.8700901999836788,638,8.000837290782834e-15,4.2457423624634106e-16,,0.5364373210929134,5.65757115028728e-20,7.9663968765578375,q2_ramp_3157c3198ba8b429814f,True,83ac3a1b51abebe8,904567fd11d251fb,69,inf,"{""kind"": ""ramp"", ""params"": [0.00041363029361879205, 0.41179447844725126, 84.58306697907297], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,52.006271332420795,0.0,charge,charge,0.0,20.0,11.015692199987825,1749,9.732501055857747e-12,5.572536850733226e-16,,0.5489322186625274,0.002094916316749316,8.321366712856502,q2_ramp_41cdcdf3166df6ff93ad,True,83ac3a1b51abebe8,904567fd11d251fb,70,inf,"{""kind"": ""ramp"", ""params"": [0.35025913474899323, 0.3915055949311282, 17.492303265949207], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,61.76539274992508,0.0,charge,charge,0.0,20.0,2.300614100007806,529,4.526111297318264e-14,6.368613543695116e-16,,0.5432969396346181,6.202380978641389e-19,7.8685727492292585,q2_ramp_851736fd03f374e898da,True,83ac3a1b51abebe8,904567fd11d251fb,71,inf,"{""kind"": ""ramp"", ""params"": [0.2629344083273252, 0.4928701497850284, 116.65613619250198], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,46.4036240513632,0.0,charge,charge,0.0,20.0,20.253840300021693,3081,1.701841493303875e-12,1.3798662678006084e-15,,0.5424623703110226,0.0029497887044096574,8.920989565996877,q2_ramp_ff5a7bf4c88b597991c8,True,83ac3a1b51abebe8,904567fd11d251fb,72,inf,"{""kind"": ""ramp"", ""params"": [0.3235958701620967, 0.4602876479571002, 19.884710997617145], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,84.85871027268124,0.0,charge,charge,0.0,19.999999999999996,2.863673000014387,639,4.499628173005996e-15,4.2457423624634106e-16,,0.5288615385306906,4.433976167251502e-21,8.17645768773042,q2_ramp_1a9ea26450d5088f173e,True,83ac3a1b51abebe8,904567fd11d251fb,73,inf,"{""kind"": ""ramp"", ""params"": [0.01067900823789798, 0.44147299116172267, 81.072760263202], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,74.28616023087365,0.0,charge,charge,0.0,20.0,2.837306900008116,605,2.3719167027725464e-14,4.2457423624634106e-16,,0.5825320133175118,6.214036838011641e-19,6.614094772887029,q2_ramp_604cbe9b8829556a4571,True,83ac3a1b51abebe8,904567fd11d251fb,74,inf,"{""kind"": ""ramp"", ""params"": [0.22052418244038247, 0.27051658834066106, 3.8261261830225637], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,110.55283727419112,0.0,charge,charge,0.0,20.0,2.8912532000103965,696,8.020101521157573e-14,5.307177953079263e-16,,0.6005604861728626,7.42047087813977e-20,5.238013361019853,q2_ramp_70398ac1390e69fe39c1,True,83ac3a1b51abebe8,904567fd11d251fb,75,inf,"{""kind"": ""ramp"", ""params"": [0.042595127951809184, 0.20272766809041257, 30.1265301766611], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,139.16909012138467,0.0,charge,charge,0.0,20.0,3.234504099993501,806,3.172139970494019e-14,6.368613543695116e-16,,0.623075638592128,3.636808948762543e-19,4.147519580924552,q2_ramp_fd0213f0ba1ae0f23e6f,True,83ac3a1b51abebe8,904567fd11d251fb,76,inf,"{""kind"": ""ramp"", ""params"": [0.09354938874991528, 0.15886232613009196, 64.57297640180943], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,177.6868070420389,0.0,charge,charge,0.0,20.0,3.779480399971362,975,5.192479691924944e-14,3.980383464809447e-16,,0.6493061731635972,1.6968583622106434e-20,2.9810602247263773,q2_ramp_a44bb8f9fe0037757697,True,83ac3a1b51abebe8,904567fd11d251fb,77,inf,"{""kind"": ""ramp"", ""params"": [0.05906317069425212, 0.11360238265959197, 6.807749524098811], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,52.61569555570512,0.0,charge,charge,0.0,20.0,7.408641199988779,1273,6.836571960359013e-13,4.2457423624634106e-16,,0.5383506684817121,0.0011478667493564306,8.428832417403953,q2_ramp_dcec7f2c02d485c6bf33,True,83ac3a1b51abebe8,904567fd11d251fb,78,inf,"{""kind"": ""ramp"", ""params"": [0.33467640136303983, 0.45263279026009434, 68.2948661831784], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,79.72519237698212,0.0,charge,charge,0.0,20.0,2.587740999995731,593,4.373689792895926e-14,5.837895748387189e-16,,0.5693203603963022,3.95317556450083e-20,7.223881757932475,q2_ramp_28e5afef4c2e7931de3f,True,83ac3a1b51abebe8,904567fd11d251fb,79,inf,"{""kind"": ""ramp"", ""params"": [0.06356086297862343, 0.3075393800748455, 37.0412632533772], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
83ac3a1b51abebe8,infeasible,charge,,51.816530351640104,0.0,charge,charge,0.0,20.0,8.333522000000812,1437,2.2737239540044122e-13,7.430049134310968e-16,,0.5342643044801078,0.0015704770314714561,8.937473346756747,q2_ramp_d61d1082648e857a28a6,True,83ac3a1b51abebe8,904567fd11d251fb,80,inf,"{""kind"": ""ramp"", ""params"": [0.22783783146623468, 0.4873974403769168, 40.49359369029439], ""powers"": [0.0, 0.0, 0.0, 0.0, 0.0], ""heat_off"": 0.0, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
