case_hash,feasibility,stop_reason,success_time,last_valid_time,th_startup,startup_result,shutdown_status,E_aux_total_J,charge_C_cm2,wall_s,nfev,mass_residual,energy_residual,exception,V_min,ice_max,delta_T_max,candidate_id,numerically_accepted,config_requested,code_hash,evaluation,best_so_far,protocol_json
af50916ddfd88962,infeasible,membrane,,47.1684760399745,,membrane,membrane,2674.3781821370426,0.0,1.9888147999881767,350,6.601269472791508e-15,2.4766830447703225e-16,,1.245005998736927,8.222300925904316e-21,16.758403694832793,q3_preheat_b28d1924f710c665a864,True,af50916ddfd88962,904567fd11d251fb,46,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.3067655465410599, 0.5346044807327639, 0.39888264102345494, 0.4537763092547199, 0.5739079215503201], ""heat_off"": 167.56468293280528, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,35.985276406305736,,membrane,membrane,3530.3494080224305,0.0,2.0264335999963805,321,1.7449260793919796e-14,1.7690593176930878e-16,,1.2358463312129455,1.684534154744714e-20,22.308543426455515,q3_preheat_6f7e1665cd894d20ca4a,True,af50916ddfd88962,904567fd11d251fb,47,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.8382337286724126, 0.43888081358539544, 0.9119912495197628, 0.8342847612017948, 0.9008248601931209], ""heat_off"": 57.996830344365755, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.17480973857915,,membrane,membrane,2507.980440742647,0.0,2.094645800010767,346,1.3519086889052006e-14,2.1228711812317053e-16,,1.2419169487835644,9.741055749391561e-20,18.68373974468105,q3_preheat_5b6e15a279cf10736702,True,af50916ddfd88962,904567fd11d251fb,48,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.527655795390307, 0.41189784666209894, 0.7824862459948118, 0.4960728488436278, 0.16053978700991955], ""heat_off"": 118.00491144314557, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,41.4514458254503,,membrane,membrane,2677.2968279538454,0.0,2.279281200026162,342,4.13290685742658e-15,1.9459652494623965e-16,,1.2406955229107346,1.8285221244592694e-19,18.661978231927776,q3_preheat_eaa2a8652ea777f82139,True,af50916ddfd88962,904567fd11d251fb,49,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.5539680783834547, 0.6720084436773395, 0.46923042765582057, 0.66714879616138, 0.22119401904725416], ""heat_off"": 68.4563119500526, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.90587111525463,,membrane,membrane,2729.911070256547,0.0,2.423443000006955,347,7.913698586724734e-15,2.1228711812317053e-16,,1.241857012441642,1.251556750988576e-19,17.66804187414226,q3_preheat_cdb5e95ce9715b93e032,True,af50916ddfd88962,904567fd11d251fb,50,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.46329729599901903, 0.8048788853198479, 0.11607318515395049, 0.9076688477450331, 0.2531051117725769], ""heat_off"": 82.05029789645387, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,48.40326813004995,,membrane,membrane,3024.294201765981,0.0,2.102337299962528,374,2.1418558601912965e-14,2.83049490830894e-16,,1.2455837636270772,5.571282042714436e-21,13.954801820508663,q3_preheat_fb372a5881d610fe00bf,True,af50916ddfd88962,904567fd11d251fb,51,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.6716697201020251, 0.11883821192848035, 0.3835339111151964, 0.6327881356024523, 0.6924179593375998], ""heat_off"": 131.06055059143893, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,50.28721431698028,,membrane,membrane,2205.5954906483016,0.0,2.2819980999920517,360,8.934476786450575e-15,1.41524745415447e-16,,1.2475086907348374,9.694906007928788e-21,14.900292241734718,q3_preheat_76cc584962778d8fa5e9,True,af50916ddfd88962,904567fd11d251fb,52,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.1738836926262134, 0.640346202305031, 0.21402002065748926, 0.296406334455774, 0.4297423744213914], ""heat_off"": 284.77757906210616, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.12097268667184,,membrane,membrane,2703.436041319665,0.0,2.254751100030262,353,2.0671647724064787e-14,1.41524745415447e-16,,1.2421865524163098,6.57471566730901e-21,18.890180886702183,q3_preheat_7fd17ad761063f56fb84,True,af50916ddfd88962,904567fd11d251fb,53,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.26710401143553575, 0.9258729251015424, 0.3780013175324325, 0.12303325900187564, 0.8732948608149902], ""heat_off"": 230.3931420375317, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,40.13487186300391,,membrane,membrane,2328.921561724904,0.0,2.141623299976345,328,1.5592653754697184e-14,1.9459652494623965e-16,,1.2400817243662081,1.8800664192906316e-20,19.604577087087648,q3_preheat_4a57a6bb49bd6034ce3c,True,af50916ddfd88962,904567fd11d251fb,54,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.5444028744595226, 0.6517686821904822, 0.8001855073797824, 0.21123643694873914, 0.11350179956153966], ""heat_off"": 289.0699776754239, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.788651263486145,,membrane,membrane,2369.639309222067,0.0,1.9638646999956109,334,9.901904209187262e-15,1.0614355906158526e-16,,1.2424293345240656,8.861640820760397e-20,18.141325880799684,q3_preheat_6f6d8dbb5d43a387e3c0,True,af50916ddfd88962,904567fd11d251fb,55,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.34613538692645635, 0.8287347512587336, 0.3344572976698882, 0.42051925387374023, 0.28535686471853416], ""heat_off"": 217.199384392168, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,37.51032759722895,,membrane,membrane,3228.8467977696655,0.0,2.227134400047362,326,1.8879061617229163e-14,1.41524745415447e-16,,1.237775775956666,3.1554383825409154e-20,23.988915397860325,q3_preheat_92ed04ee7c57f3ee31e7,True,af50916ddfd88962,904567fd11d251fb,56,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.5114766790297501, 0.3027531404613645, 0.8826692116337193, 0.797406828689734, 0.9488491373262117], ""heat_off"": 185.39254773959888, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,43.31874322974743,,membrane,membrane,3202.349511571765,0.0,2.1758890000055544,352,5.6125017392591595e-15,1.41524745415447e-16,,1.2418460429375644,2.2419912787630858e-20,15.71491369726914,q3_preheat_8bb7abffe8b085dbb2a0,True,af50916ddfd88962,904567fd11d251fb,57,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.6810673015281291, 0.7047494956194534, 0.1480387663496304, 0.720750104315459, 0.7024048757182206], ""heat_off"": 223.62281496545387, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,53.363465831357175,,membrane,membrane,2491.814464508434,0.0,2.033755199983716,372,4.552599636407937e-15,1.7690593176930878e-16,,1.2487420318751565,6.425434697847562e-21,12.64336048253847,q3_preheat_cdae6712db7606f6a34c,True,af50916ddfd88962,904567fd11d251fb,58,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.38982868555187977, 0.18657353520780384, 0.4388915776601702, 0.31224148462906376, 0.5402702844404453], ""heat_off"": 277.04510174995687, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,64.72645610970275,,membrane,membrane,2082.5176271287933,0.0,2.5634298999793828,421,1.9917623409284723e-14,2.83049490830894e-16,,1.2535802074827715,6.6121471187951626e-21,7.932687023817238,q3_preheat_ba6154b991681c1dda0f,True,af50916ddfd88962,904567fd11d251fb,59,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.3700279753034188, 0.13101976683294372, 0.2636850548101359, 0.1561884483286008, 0.3660440868600052], ""heat_off"": 72.97400311181828, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,46.064451527487954,,membrane,membrane,3524.2193070795743,0.0,2.2663778999703936,358,9.588912984184216e-15,2.1228711812317053e-16,,1.2445040991143472,1.3847556069619305e-19,12.5249445150842,q3_preheat_5e5d63ddaa2c8f6740ea,True,af50916ddfd88962,904567fd11d251fb,60,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.8495485780430778, 0.2974477353131195, 0.3198874569107597, 0.6058769399657816, 0.9874900386351356], ""heat_off"": 103.05970877226936, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,34.82343916097115,,membrane,membrane,2827.793490826068,0.0,2.1744730999926105,323,1.330212706262944e-14,2.83049490830894e-16,,1.2346570290878094,2.2723159838118673e-19,26.550169499054334,q3_preheat_ac5352fab983806a21c8,True,af50916ddfd88962,904567fd11d251fb,61,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.4174104903352768, 0.9367755601307441, 0.8998987486775337, 0.8044944010481383, 0.18957038980670937], ""heat_off"": 212.60934983155923, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,44.194442945595696,,membrane,membrane,2096.5114835881595,0.0,2.2860915000201203,343,2.4242593063872262e-14,1.7690593176930878e-16,,1.2439853596608381,1.694676888985803e-20,19.616741791046138,q3_preheat_b36ab50dd640e501723d,True,af50916ddfd88962,904567fd11d251fb,62,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.2114657399926796, 0.2783566436391488, 0.7334396958365972, 0.5413408225903813, 0.1329311260713905], ""heat_off"": 213.58107832057982, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,39.806213466758926,,membrane,membrane,2784.326367837321,0.0,2.490288899978623,334,6.281164810856575e-15,2.1228711812317053e-16,,1.2397405433882924,2.7197594784979338e-19,20.31001952608443,q3_preheat_fd5b655a5e30a98d6ffb,True,af50916ddfd88962,904567fd11d251fb,63,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.4792365013342471, 0.7534435903440829, 0.6821551922143464, 0.26422959995166373, 0.6188162762538816], ""heat_off"": 158.40713263039785, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,35.76127136463659,,membrane,membrane,3115.181304022332,0.0,2.2987292000325397,321,2.3396094068977663e-14,1.41524745415447e-16,,1.2357316912551763,1.6602857154301514e-19,27.978627388546613,q3_preheat_0ddf6149c70a995d9726,True,af50916ddfd88962,904567fd11d251fb,64,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.10302002771240605, 0.8923795985356737, 0.8119921714568147, 0.9122205530304685, 0.7648066144168127], ""heat_off"": 97.59133574369297, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,52.234212641948886,,membrane,membrane,2574.485694558653,0.0,2.4574405000312254,371,5.818791410283894e-15,1.41524745415447e-16,,1.2478362090021393,2.5380047940392626e-20,11.802202123290272,q3_preheat_77ec6880c761ace672fc,True,af50916ddfd88962,904567fd11d251fb,65,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.483494941343939, 0.43428205619871085, 0.16276169811607205, 0.42649872011640766, 0.464456411235182], ""heat_off"": 152.87648482686808, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,43.93634193203432,,membrane,membrane,2726.492730082695,0.0,2.476589099969715,348,1.2025265133355651e-14,1.7690593176930878e-16,,1.2430246427248703,9.21025347492482e-20,18.63398952150999,q3_preheat_4fc7a39a2413dedb97e8,True,af50916ddfd88962,904567fd11d251fb,66,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.32330176195966615, 0.6011324850498071, 0.6112773615434072, 0.22225027374276518, 0.7242590857588561], ""heat_off"": 51.05150804652511, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,40.98213432074386,,membrane,membrane,2896.1991866946796,0.0,2.4880065000033937,341,7.358850506037517e-15,2.1228711812317053e-16,,1.240757645712732,4.2564818043314336e-19,23.260403128860162,q3_preheat_ec3284f6406df2600702,True,af50916ddfd88962,904567fd11d251fb,67,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.19998006120505218, 0.4607445345285138, 0.5971408426988711, 0.8204664425481877, 0.7484600708760307], ""heat_off"": 264.066327286767, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,41.454569636513284,,membrane,membrane,2466.44202465084,0.0,2.3845779999974184,340,8.393855579627133e-15,1.0614355906158526e-16,,1.2408959589108415,3.76342577710941e-19,17.92071403899166,q3_preheat_d610d3f5ae2a81fdb172,True,af50916ddfd88962,904567fd11d251fb,68,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.6295319349891854, 0.5934162696130512, 0.659710273724805, 0.3435177663227803, 0.15372256629177403], ""heat_off"": 143.02156461604176, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.69301603057511,,membrane,membrane,2307.6528188307675,0.0,2.4110559999826364,340,3.9152356873108253e-14,2.4766830447703225e-16,,1.2423889276115987,2.6484869173243347e-20,21.587086946744023,q3_preheat_fcc31a13101413b5dfcf,True,af50916ddfd88962,904567fd11d251fb,69,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.14172221482821637, 0.5459013840911009, 0.9305923045116118, 0.13692985901318988, 0.40694352839268855], ""heat_off"": 227.13719826114743, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,37.14481758566275,,membrane,membrane,3464.874900558898,0.0,2.4290671999915503,331,1.644626618652367e-14,2.83049490830894e-16,,1.2365206939656663,1.8352410301520017e-20,22.846461024044658,q3_preheat_00ecffdc277dd1ba4cf5,True,af50916ddfd88962,904567fd11d251fb,70,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.5816712303132565, 0.8586598025627425, 0.5340346820083612, 0.9484521870341656, 0.8083888997498475], ""heat_off"": 262.8007408111322, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.287923793682964,,membrane,membrane,2461.2932230400606,0.0,2.198875300004147,341,3.462821098442787e-14,1.7690593176930878e-16,,1.2421165400029857,4.040487125113691e-20,19.971087683553435,q3_preheat_b3ed844f43f63fc38ae7,True,af50916ddfd88962,904567fd11d251fb,71,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.15823428878726553, 0.9713137072496538, 0.18892415606461288, 0.6574175224534717, 0.35223902246816985], ""heat_off"": 76.12089237917424, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.193741397031296,,membrane,membrane,2830.1292859866453,0.0,2.421809100022074,346,2.3659291235457494e-14,1.5479269029814518e-16,,1.2430988450768294,1.5844829738722914e-19,13.579908889731882,q3_preheat_1151aa0c9e0af5b456f5,True,af50916ddfd88962,904567fd11d251fb,72,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.9569095533615222, 0.5748208841347219, 0.12508098258856706, 0.3751080966392225, 0.6510653926784502], ""heat_off"": 193.2448921864317, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,36.775903219139146,,membrane,membrane,2575.463190538345,0.0,2.458097899972927,325,6.032194518240516e-15,1.7690593176930878e-16,,1.2376619010540861,1.0592169081191647e-19,27.682827005880398,q3_preheat_fb89953009e0970178ba,True,af50916ddfd88962,904567fd11d251fb,73,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.1332996460572799, 0.3946669383056376, 0.8965868760744615, 0.9731758902385754, 0.403521430512752], ""heat_off"": 137.1654878324368, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,37.86936523461226,26.97142654002509,membrane,membrane,2690.9864002321206,0.0,3.076687299995683,458,6.6652904051784946e-15,2.83049490830894e-16,,1.2417913343794267,2.667560893838006e-19,18.58529712319904,q3_preheat_2d1d1a4be30725ec8e65,True,af50916ddfd88962,904567fd11d251fb,74,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.7743256729145634, 0.7436238553308916, 0.8537606841331974, 0.6430629701801084, 0.9760967793822534], ""heat_off"": 26.97142654002509, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,47.3017092367789,,membrane,membrane,3053.3893344925445,0.0,2.5703735999995843,375,1.0769743514877525e-14,1.41524745415447e-16,,1.2463141972890674,3.5214709995277044e-21,10.263740855071035,q3_preheat_bda8f2e80f93b568bfa7,True,af50916ddfd88962,904567fd11d251fb,75,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.9380853007048944, 0.14324921646226568, 0.24852063844122974, 0.5739057781445736, 0.6782931896683667], ""heat_off"": 280.12516649411265, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,41.12423781597404,22.90892715209456,membrane,membrane,2227.7461910038587,0.0,3.083897900010925,414,9.130096302077479e-15,2.1228711812317053e-16,,1.2451852019802447,4.517679288953521e-19,14.222755452109794,q3_preheat_9e17429e4eb25278dfa0,True,af50916ddfd88962,904567fd11d251fb,76,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.9913323680949209, 0.7849972117705534, 0.7660749818041211, 0.382167418118208, 0.9651713961697661], ""heat_off"": 22.90892715209456, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,40.775882473871555,,membrane,membrane,2989.8544054885233,0.0,2.5402662999695167,338,1.9593962028883847e-14,3.5381186353861756e-16,,1.2403882251475176,1.1888093634959145e-19,20.138646348158005,q3_preheat_6c0fa804d1144f633da7,True,af50916ddfd88962,904567fd11d251fb,77,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.395724856877289, 0.8192968739688198, 0.4252097974526651, 0.5617642699582359, 0.7309677322361608], ""heat_off"": 296.0927667541354, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,35.01601775922132,,membrane,membrane,2941.4066964982903,0.0,2.3935816999874078,316,2.008834589565002e-14,2.1228711812317053e-16,,1.2346064845829108,1.8938162223822409e-19,22.77546836618501,q3_preheat_8a6ad2c15d4174c036dc,True,af50916ddfd88962,904567fd11d251fb,78,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.8262009446610501, 0.8685722941839448, 0.8381419745161408, 0.5920435560771974, 0.23511114682012862], ""heat_off"": 188.83942939731918, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,35.88380119011526,,membrane,membrane,3151.9542670250557,0.0,2.4314865000196733,321,2.5096205495698752e-14,2.83049490830894e-16,,1.2353016159274555,1.272942080992178e-19,20.34758039243377,q3_preheat_dbe134bac6f98e368b4c,True,af50916ddfd88962,904567fd11d251fb,79,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.9686857994012392, 0.8864573692531934, 0.5813156896227, 0.6875966071490189, 0.38945666259590384], ""heat_off"": 85.91597465184617, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.574363563607534,,membrane,membrane,2623.256409287077,0.0,2.6613058000220917,347,5.7689973517606825e-15,1.7690593176930878e-16,,1.2419679926262799,2.1246849629466137e-19,21.604564291078248,q3_preheat_7c9e92f778d3dbbb6356,True,af50916ddfd88962,904567fd11d251fb,80,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.15343512638611306, 0.6358605923040789, 0.6663038197547675, 0.5153389278244765, 0.4936962948518626], ""heat_off"": 92.9235026765227, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,48.89093614970977,,membrane,membrane,3001.2632533356254,0.0,2.4502087000291795,379,1.3849861706384769e-14,2.1228711812317053e-16,,1.2456602052549086,7.072082177599904e-20,13.453363129793786,q3_preheat_aa8adfa8745ff3438572,True,af50916ddfd88962,904567fd11d251fb,81,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.708394904151329, 0.19989887730001837, 0.1768403174164474, 0.8754901560583872, 0.49485194552570466], ""heat_off"": 238.7853707261446, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,43.07334641338595,,membrane,membrane,2901.9535723883964,0.0,2.6117924000136554,347,1.2242224959778217e-14,2.83049490830894e-16,,1.2424887911301181,8.608260956229601e-20,19.098038875230912,q3_preheat_803d77887d9aa2e844ed,True,af50916ddfd88962,904567fd11d251fb,82,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.43950156474675406, 0.24228442760278737, 0.7452865512712592, 0.4807876956807947, 0.7870346913477244], ""heat_off"": 146.4462275199878, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,45.36614238498803,43.46437205767591,membrane,membrane,3147.1397285091152,0.0,2.9902967999805696,436,1.3046043333081494e-14,2.1228711812317053e-16,,1.243947824404036,4.194604715826391e-20,14.973594831139081,q3_preheat_07677f2b73b8dc2eb6ad,True,af50916ddfd88962,904567fd11d251fb,83,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.7434065184173381, 0.32936219406738465, 0.2388403921014466, 0.9284899961058001, 0.6561946493550377], ""heat_off"": 43.46437205767591, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,46.6911388937182,,membrane,membrane,2754.8669747845706,0.0,2.4122452000156045,362,7.974162800645777e-15,2.1228711812317053e-16,,1.2444451982116125,3.220508539760217e-19,16.993609768854583,q3_preheat_aaf3464f1655971262cf,True,af50916ddfd88962,904567fd11d251fb,84,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.33435616660301637, 0.563540692465935, 0.2757775251870732, 0.7349823028985843, 0.45142022684434324], ""heat_off"": 121.58498498923204, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,36.57800854120039,,membrane,membrane,2849.8201278647552,0.0,2.373011999996379,322,1.5333013306683292e-14,2.1228711812317053e-16,,1.2365401597425043,3.2940517597828024e-20,21.23300254605431,q3_preheat_d1434889bffc491ce083,True,af50916ddfd88962,904567fd11d251fb,85,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.8830480163614691, 0.8447565066538333, 0.7614639300051232, 0.18168736867442145, 0.44547423179458845], ""heat_off"": 37.342564923977996, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,39.23799636517722,,membrane,membrane,2263.8648680208353,0.0,2.328272000013385,327,5.74196629141951e-14,1.41524745415447e-16,,1.2399065989984457,3.510422841064022e-20,20.168319439032842,q3_preheat_921bb50c1786aee111f1,True,af50916ddfd88962,904567fd11d251fb,86,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.4047360089118437, 0.9934534480590308, 0.5219485905569046, 0.114441772533926, 0.2732494043988607], ""heat_off"": 65.77094004872431, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,35.61767044117659,,membrane,membrane,3024.5677353377514,0.0,2.3394934000098146,320,8.002616548373326e-15,2.83049490830894e-16,,1.2354639360814017,2.5737558927158103e-19,23.925696291629748,q3_preheat_25cddfc6e01bf3a68cc9,True,af50916ddfd88962,904567fd11d251fb,87,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.5908338412003608, 0.9009911964588143, 0.8203150704746447, 0.5609008591470355, 0.5236637558232506], ""heat_off"": 114.99903792201933, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,42.97436898755138,,membrane,membrane,2528.6097579199777,0.0,2.1987135000526905,342,1.5706468745607383e-14,1.41524745415447e-16,,1.242121224511735,2.395124430000141e-20,20.328129891431615,q3_preheat_befd9ccbcad6421cb0ae,True,af50916ddfd88962,904567fd11d251fb,88,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.2148001648920344, 0.7396836728998745, 0.3499338361330042, 0.8572749231659114, 0.19190543586919875], ""heat_off"": 47.218399911629845, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,32.47694718745328,,membrane,membrane,3716.6749627202857,0.0,2.1647211000090465,313,2.1198042057024454e-14,1.0614355906158526e-16,,1.2312504965840116,1.418229851230654e-19,27.17564164243589,q3_preheat_63170a65156d0d68d075,True,af50916ddfd88962,904567fd11d251fb,89,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.7880453309176095, 0.9600548411182118, 0.9863940756705096, 0.9628975880386363, 0.8802243315235332], ""heat_off"": 292.22073890223555, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,56.098942480741385,,membrane,membrane,2757.6987007186553,0.0,2.4749771000351757,388,1.7484827978579233e-14,3.184306771847558e-16,,1.2511627267750316,7.677963989628297e-21,7.988806303187403,q3_preheat_c7025dd580f5984b3505,True,af50916ddfd88962,904567fd11d251fb,90,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.6111044144637842, 0.22233060278774414, 0.1019503385127878, 0.17694192865397418, 0.8539833651383341], ""heat_off"": 181.753673082762, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,35.65945913624486,,membrane,membrane,3476.730940368411,0.0,2.3621827000170015,321,1.7342559239941484e-14,1.41524745415447e-16,,1.2349827024261928,1.9012477674347414e-19,21.644024015945092,q3_preheat_2be36dbf81a5cc3e8624,True,af50916ddfd88962,904567fd11d251fb,91,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.8701717763539771, 0.9166634305673955, 0.5700886737547047, 0.7796919783874814, 0.7633097422584242], ""heat_off"": 252.2644037247511, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,44.641714384732886,,membrane,membrane,2741.6110029021197,0.0,2.285646300006192,361,1.78404998251736e-14,1.41524745415447e-16,,1.2438318807994904,2.889350025306336e-20,19.851468263622564,q3_preheat_e13f162e12a19eeab169,True,af50916ddfd88962,904567fd11d251fb,92,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.27511496245363376, 0.16769369535548262, 0.7098378258723235, 0.47105769362983985, 0.832842163426681], ""heat_off"": 254.95017636233584, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
af50916ddfd88962,infeasible,membrane,,45.57155582593153,,membrane,membrane,2558.2136608722367,0.0,2.411234400002286,350,3.4002228534421777e-15,3.184306771847558e-16,,1.2436338649020964,3.081221470840741e-20,15.08123417330438,q3_preheat_e17dc928521bc2360497,True,af50916ddfd88962,904567fd11d251fb,93,inf,"{""kind"": ""zero"", ""params"": [0.1], ""powers"": [0.6620257832623047, 0.37446716260224067, 0.594027272448717, 0.350100574683474, 0.2648269337771991], ""heat_off"": 246.2990946204121, ""load_start"": 0.0, ""times"": null, ""currents"": null}"
